Type,Amount,Location,IsInternational,RiskProbability,Status
Credit Card,5806.28,Bangalore,local,0.1,Safe
Credit Card,29705.54,Singapore,local,0.1,Safe
Credit Card,4123.12,London,local,0.1,Safe
Credit Card,26044.65,Delhi,international,0.5,Medium
Credit Card,14739.34,Delhi,local,0.1,Safe
Credit Card,6426.83,Delhi,local,0.1,Safe
Credit Card,8222.54,London,local,0.1,Safe
Credit Card,18760.82,Delhi,international,0.5,Medium
Credit Card,1394.46,Bangalore,local,0.1,Safe
Credit Card,4730.57,Bangalore,local,0.1,Safe
Credit Card,25077.34,Singapore,local,0.1,Safe
Credit Card,9351.22,Mumbai,local,0.1,Safe
Credit Card,1287.81,Delhi,local,0.1,Safe
Credit Card,22499.73,Mumbai,local,0.1,Safe
Credit Card,17372.75,Mumbai,local,0.1,Safe
Credit Card,16990.87,Dubai,local,0.1,Safe
Credit Card,1431.12,Delhi,international,0.5,Medium
Credit Card,19322.71,Singapore,local,0.1,Safe
Credit Card,1323.09,London,local,0.1,Safe
Credit Card,16767.4,Bangalore,local,0.1,Safe
Credit Card,4025.6,New York,local,0.1,Safe
Credit Card,20748.44,Dubai,local,0.1,Safe
Credit Card,940.98,New York,local,0.1,Safe
Credit Card,612.15,Dubai,local,0.1,Safe
Credit Card,4922.52,New York,international,0.5,Medium
Credit Card,7980.4,Singapore,local,0.1,Safe
Credit Card,24323.86,London,local,0.1,Safe
Credit Card,9047.63,New York,local,0.1,Safe
Credit Card,5405.73,Bangalore,local,0.1,Safe
Credit Card,8753.35,Dubai,local,0.1,Safe
Credit Card,11956.87,London,international,0.5,Medium
Credit Card,2808.36,London,local,0.1,Safe
Credit Card,13536.86,London,local,0.1,Safe
Credit Card,5748.5,Mumbai,local,0.1,Safe
Credit Card,29138.89,New York,local,0.1,Safe
Credit Card,3814.73,Singapore,international,0.5,Medium
Credit Card,2820.29,Mumbai,local,0.1,Safe
Credit Card,6006.01,Mumbai,local,0.1,Safe
Credit Card,10050.52,Delhi,local,0.1,Safe
Credit Card,9280.03,New York,international,0.5,Medium
Credit Card,11210.94,Singapore,local,0.1,Safe
Credit Card,49375.51,Delhi,international,0.5,Medium
Credit Card,16312.13,London,local,0.1,Safe
Credit Card,11702.62,Delhi,local,0.1,Safe
Credit Card,32346.44,Bangalore,local,0.1,Safe
Credit Card,58746.74,Mumbai,local,0.1,Safe
Credit Card,7213.4,Singapore,local,0.1,Safe
Credit Card,4226.41,Mumbai,local,0.1,Safe
Credit Card,1170.21,Bangalore,international,0.5,Medium
Credit Card,55031.98,Singapore,local,0.1,Safe
Credit Card,618.57,Mumbai,local,0.1,Safe
Credit Card,11863.65,London,local,0.1,Safe
Credit Card,896.3,Delhi,local,0.1,Safe
Credit Card,17353.91,Dubai,local,0.1,Safe
Credit Card,8412.23,London,local,0.1,Safe
Credit Card,3304.39,Dubai,local,0.1,Safe
Credit Card,346.03,Delhi,local,0.1,Safe
Credit Card,22977.12,London,local,0.1,Safe
Credit Card,205.35,Dubai,local,0.1,Safe
Credit Card,16831.9,London,local,0.1,Safe
Credit Card,39589.23,Dubai,local,0.1,Safe
Credit Card,11689.75,Singapore,local,0.1,Safe
Credit Card,33945.54,Singapore,local,0.1,Safe
Credit Card,45432.9,New York,local,0.1,Safe
Credit Card,24243.45,New York,local,0.1,Safe
Credit Card,29925.62,Mumbai,local,0.1,Safe
Credit Card,13359.3,London,local,0.1,Safe
Credit Card,12712.36,London,local,0.1,Safe
Credit Card,28827.71,New York,local,0.1,Safe
Credit Card,4745.12,Singapore,local,0.1,Safe
Credit Card,36872.19,New York,local,0.1,Safe
Credit Card,26999.54,London,local,0.1,Safe
Credit Card,32566.07,New York,international,0.5,Medium
Credit Card,30857.85,Dubai,local,0.1,Safe
Credit Card,3128.13,Delhi,local,0.1,Safe
Credit Card,1642.77,Delhi,local,0.1,Safe
Credit Card,2601.64,London,local,0.1,Safe
Credit Card,26642.26,Singapore,local,0.1,Safe
Credit Card,4223.88,Dubai,local,0.1,Safe
Credit Card,478.8,Dubai,local,0.1,Safe
Credit Card,1034.48,Dubai,local,0.1,Safe
Credit Card,5592.2,Dubai,local,0.1,Safe
Credit Card,12078.4,London,local,0.1,Safe
Credit Card,7777.9,Delhi,local,0.1,Safe
Credit Card,11094.94,New York,international,0.5,Medium
Credit Card,14161.92,New York,local,0.1,Safe
Credit Card,2484.81,Bangalore,local,0.1,Safe
Credit Card,666.1,Mumbai,local,0.1,Safe
Credit Card,21599.12,Mumbai,local,0.1,Safe
Credit Card,36731.97,New York,local,0.1,Safe
Credit Card,22830.8,London,local,0.1,Safe
Credit Card,5982.19,Bangalore,local,0.1,Safe
Credit Card,29174.89,Bangalore,local,0.1,Safe
Credit Card,10435.51,Delhi,local,0.1,Safe
Credit Card,23966.79,New York,local,0.1,Safe
Credit Card,12115.32,New York,local,0.1,Safe
Credit Card,34998.63,New York,local,0.1,Safe
Credit Card,26754.39,Singapore,local,0.1,Safe
Credit Card,269.94,Bangalore,local,0.1,Safe
Credit Card,17812.14,Singapore,local,0.1,Safe
Credit Card,3403.1,Dubai,local,0.1,Safe
Credit Card,6285.26,Mumbai,local,0.1,Safe
Credit Card,573.14,London,local,0.1,Safe
Credit Card,13762.59,Dubai,local,0.1,Safe
Credit Card,227.52,London,local,0.1,Safe
Credit Card,28828.81,Delhi,local,0.1,Safe
Credit Card,17724.88,New York,local,0.1,Safe
Credit Card,5935.47,Bangalore,international,0.5,Medium
Credit Card,3930.68,London,local,0.1,Safe
Credit Card,24261.47,Delhi,local,0.1,Safe
Credit Card,37442.37,New York,local,0.1,Safe
Credit Card,24215.35,Mumbai,local,0.1,Safe
Credit Card,1878.59,Delhi,local,0.1,Safe
Credit Card,10063.08,Dubai,international,0.5,Medium
Credit Card,12049.84,Singapore,local,0.1,Safe
Credit Card,26524.17,Delhi,local,0.1,Safe
Credit Card,2239.48,Singapore,local,0.1,Safe
Credit Card,22553.53,London,local,0.1,Safe
Credit Card,12429.96,Singapore,local,0.1,Safe
Credit Card,6941.7,New York,local,0.1,Safe
Credit Card,11580.88,New York,local,0.1,Safe
Credit Card,3972.6,London,local,0.1,Safe
Credit Card,8489.12,Singapore,local,0.1,Safe
Credit Card,3948.52,Delhi,local,0.1,Safe
Credit Card,11717.65,Mumbai,local,0.1,Safe
Credit Card,18232.32,Dubai,local,0.1,Safe
Credit Card,19965.61,Dubai,local,0.1,Safe
Credit Card,28769.75,Singapore,local,0.1,Safe
Credit Card,28411.0,Dubai,local,0.1,Safe
Credit Card,28260.39,Mumbai,local,0.1,Safe
Credit Card,23022.34,New York,local,0.1,Safe
Credit Card,2817.72,Singapore,local,0.1,Safe
Credit Card,22393.24,Delhi,international,0.5,Medium
Credit Card,24735.53,Mumbai,local,0.1,Safe
Credit Card,3530.63,Bangalore,international,0.5,Medium
Credit Card,17316.2,London,local,0.1,Safe
Credit Card,15581.29,London,local,0.1,Safe
Credit Card,11341.17,Mumbai,local,0.1,Safe
Credit Card,36973.46,New York,local,0.1,Safe
Credit Card,4601.6,Delhi,local,0.1,Safe
Credit Card,8755.67,Dubai,local,0.1,Safe
Credit Card,828.81,Delhi,local,0.1,Safe
Credit Card,28941.02,New York,local,0.1,Safe
Credit Card,10606.12,New York,local,0.1,Safe
Credit Card,11048.67,Singapore,local,0.1,Safe
Credit Card,4142.17,London,local,0.1,Safe
Credit Card,21176.56,Mumbai,local,0.1,Safe
Credit Card,15672.58,New York,local,0.1,Safe
Credit Card,16326.05,Mumbai,local,0.1,Safe
Credit Card,11835.78,Mumbai,local,0.1,Safe
Credit Card,1009.75,Delhi,local,0.1,Safe
Credit Card,22054.93,London,local,0.1,Safe
Credit Card,3676.58,Singapore,local,0.1,Safe
Credit Card,5117.96,Mumbai,local,0.1,Safe
Credit Card,546.14,Bangalore,local,0.1,Safe
Credit Card,6324.3,Singapore,local,0.1,Safe
Credit Card,42271.81,Bangalore,local,0.1,Safe
Credit Card,2348.46,Bangalore,local,0.1,Safe
Credit Card,23646.9,Dubai,local,0.1,Safe
Credit Card,29207.11,Mumbai,local,0.1,Safe
Credit Card,16876.43,London,local,0.1,Safe
Credit Card,27466.42,Mumbai,international,0.5,Medium
Credit Card,35838.28,London,local,0.1,Safe
Credit Card,8783.21,Singapore,local,0.1,Safe
Credit Card,9795.03,New York,local,0.1,Safe
Credit Card,14986.4,Delhi,local,0.1,Safe
Credit Card,4127.01,Delhi,local,0.1,Safe
Credit Card,11367.42,Singapore,local,0.1,Safe
Credit Card,1983.73,Singapore,local,0.1,Safe
Credit Card,20123.42,Bangalore,local,0.1,Safe
Credit Card,12758.4,Singapore,local,0.1,Safe
Credit Card,22093.66,Dubai,local,0.1,Safe
Credit Card,91922.74,Dubai,international,0.5,Medium
Credit Card,2250.89,Singapore,local,0.1,Safe
Credit Card,28249.57,Bangalore,local,0.1,Safe
Credit Card,48632.02,New York,international,0.5,Medium
Credit Card,1913.7,Delhi,local,0.1,Safe
Credit Card,5981.89,Mumbai,local,0.1,Safe
Credit Card,8815.27,London,local,0.1,Safe
Credit Card,12711.94,Dubai,local,0.1,Safe
Credit Card,36675.81,Mumbai,local,0.1,Safe
Credit Card,6032.12,Delhi,local,0.1,Safe
Credit Card,11907.2,Dubai,local,0.1,Safe
Credit Card,543.9,New York,local,0.1,Safe
Credit Card,1077.42,Delhi,local,0.1,Safe
Credit Card,7708.35,Dubai,local,0.1,Safe
Credit Card,678.63,Bangalore,local,0.1,Safe
Credit Card,56635.24,Singapore,local,0.1,Safe
Credit Card,18155.2,London,local,0.1,Safe
Credit Card,5641.42,Delhi,local,0.1,Safe
Credit Card,10065.57,Bangalore,local,0.1,Safe
Credit Card,2648.58,Bangalore,local,0.1,Safe
Credit Card,7833.14,Dubai,local,0.1,Safe
Credit Card,3278.49,Bangalore,local,0.1,Safe
Credit Card,25873.67,Mumbai,local,0.1,Safe
Credit Card,14122.65,Mumbai,local,0.1,Safe
Credit Card,6323.68,Singapore,local,0.1,Safe
Credit Card,71573.16,Mumbai,local,0.1,Safe
Credit Card,4345.52,Dubai,local,0.1,Safe
Credit Card,12831.08,Singapore,international,0.5,Medium
Credit Card,54508.76,London,local,0.1,Safe
Credit Card,11971.92,Dubai,local,0.1,Safe
Credit Card,5792.54,Mumbai,local,0.1,Safe
Credit Card,35496.45,London,local,0.1,Safe
Credit Card,12931.81,New York,local,0.1,Safe
Credit Card,17216.82,London,local,0.1,Safe
Credit Card,20449.69,London,local,0.1,Safe
Credit Card,6013.14,New York,local,0.1,Safe
Credit Card,16897.45,Delhi,local,0.1,Safe
Credit Card,5659.05,Dubai,international,0.5,Medium
Credit Card,1414.11,London,local,0.1,Safe
Credit Card,11659.73,Singapore,local,0.1,Safe
Credit Card,31980.79,London,local,0.1,Safe
Credit Card,64716.34,New York,local,0.1,Safe
Credit Card,4334.44,Singapore,local,0.1,Safe
Credit Card,25540.93,Delhi,local,0.1,Safe
Credit Card,20611.8,New York,local,0.1,Safe
Credit Card,1498.75,Delhi,local,0.1,Safe
Credit Card,240.79,Dubai,local,0.1,Safe
Credit Card,10738.64,Singapore,local,0.1,Safe
Credit Card,5908.54,Singapore,local,0.1,Safe
Credit Card,15932.75,New York,local,0.1,Safe
Credit Card,15313.42,Dubai,local,0.1,Safe
Credit Card,10793.64,Singapore,local,0.1,Safe
Credit Card,8463.68,Singapore,local,0.1,Safe
Credit Card,31310.54,Singapore,local,0.1,Safe
Credit Card,9478.15,Mumbai,local,0.1,Safe
Credit Card,9622.49,Dubai,local,0.1,Safe
Credit Card,32211.51,Bangalore,local,0.1,Safe
Credit Card,4538.36,Dubai,local,0.1,Safe
Credit Card,8372.55,Bangalore,local,0.1,Safe
Credit Card,11163.71,New York,local,0.1,Safe
Credit Card,17549.4,Delhi,local,0.1,Safe
Credit Card,36286.19,Dubai,local,0.1,Safe
Credit Card,57038.79,Singapore,local,0.1,Safe
Credit Card,3124.48,New York,local,0.1,Safe
Credit Card,26372.67,Mumbai,local,0.1,Safe
Credit Card,231.03,Dubai,local,0.1,Safe
Credit Card,16915.72,Bangalore,local,0.1,Safe
Credit Card,9124.61,Dubai,local,0.1,Safe
Credit Card,21071.71,New York,local,0.1,Safe
Credit Card,8772.43,Dubai,local,0.1,Safe
Credit Card,14560.63,Bangalore,local,0.1,Safe
Credit Card,10913.37,Bangalore,local,0.1,Safe
Credit Card,3504.45,New York,local,0.1,Safe
Credit Card,11294.3,London,local,0.1,Safe
Credit Card,49351.33,Singapore,local,0.1,Safe
Credit Card,7054.42,Mumbai,local,0.1,Safe
Credit Card,8109.19,New York,local,0.1,Safe
Credit Card,91134.98,Singapore,local,0.1,Safe
Credit Card,11683.77,Singapore,local,0.1,Safe
Credit Card,567.31,Bangalore,local,0.1,Safe
Credit Card,835.8,Dubai,international,0.5,Medium
Credit Card,4159.84,London,local,0.1,Safe
Credit Card,66816.54,Mumbai,local,0.1,Safe
Credit Card,4340.07,New York,local,0.1,Safe
Credit Card,12578.42,Singapore,local,0.1,Safe
Credit Card,8112.05,Delhi,local,0.1,Safe
Credit Card,23294.5,London,local,0.1,Safe
Credit Card,2580.64,Dubai,local,0.1,Safe
Credit Card,24848.58,Dubai,local,0.1,Safe
Credit Card,1235.54,New York,local,0.1,Safe
Credit Card,21751.52,Delhi,local,0.1,Safe
Credit Card,2556.79,Mumbai,local,0.1,Safe
Credit Card,31111.69,New York,local,0.1,Safe
Credit Card,31232.8,Singapore,local,0.1,Safe
Credit Card,2001.64,London,local,0.1,Safe
Credit Card,4593.82,Bangalore,local,0.1,Safe
Credit Card,29150.99,Delhi,local,0.1,Safe
Credit Card,2207.71,Bangalore,local,0.1,Safe
Credit Card,15252.39,Delhi,local,0.1,Safe
Credit Card,44583.26,Delhi,local,0.1,Safe
Credit Card,11019.27,London,local,0.1,Safe
Credit Card,39876.98,Singapore,local,0.1,Safe
Credit Card,34487.05,Dubai,international,0.5,Medium
Credit Card,37304.59,New York,international,0.5,Medium
Credit Card,29375.38,Dubai,local,0.1,Safe
Credit Card,3832.06,Bangalore,local,0.1,Safe
Credit Card,24666.56,New York,local,0.1,Safe
Credit Card,22042.63,Bangalore,local,0.1,Safe
Credit Card,16799.69,Dubai,local,0.1,Safe
Credit Card,7914.09,Bangalore,local,0.1,Safe
Credit Card,1440.18,Delhi,local,0.1,Safe
Credit Card,2464.36,Dubai,local,0.1,Safe
Credit Card,9548.18,Dubai,local,0.1,Safe
Credit Card,1274.78,New York,local,0.1,Safe
Credit Card,4343.5,Singapore,local,0.1,Safe
Credit Card,4490.34,Singapore,local,0.1,Safe
Credit Card,37793.9,Dubai,local,0.1,Safe
Credit Card,33841.08,Bangalore,local,0.1,Safe
Credit Card,16906.35,Delhi,local,0.1,Safe
Credit Card,58044.04,London,local,0.1,Safe
Credit Card,13388.88,Mumbai,local,0.1,Safe
Credit Card,14007.32,Mumbai,international,0.5,Medium
Credit Card,44136.34,Singapore,local,0.1,Safe
Credit Card,35545.95,Delhi,local,0.1,Safe
Credit Card,32421.63,Bangalore,local,0.1,Safe
Credit Card,15701.97,Singapore,local,0.1,Safe
Credit Card,7499.76,Bangalore,local,0.1,Safe
Credit Card,41615.82,Mumbai,local,0.1,Safe
Credit Card,1825.06,Bangalore,international,0.5,Medium
Credit Card,2600.57,New York,local,0.1,Safe
Credit Card,1296.83,Singapore,local,0.1,Safe
Credit Card,68.62,Delhi,local,0.1,Safe
Credit Card,28632.6,Mumbai,local,0.1,Safe
Credit Card,32623.79,Bangalore,local,0.1,Safe
Credit Card,33076.45,Dubai,local,0.1,Safe
Credit Card,20630.01,Dubai,local,0.1,Safe
Credit Card,32099.79,Delhi,local,0.1,Safe
Credit Card,26138.31,Bangalore,local,0.1,Safe
Credit Card,21621.18,London,local,0.1,Safe
Credit Card,1056.98,Delhi,local,0.1,Safe
Credit Card,13355.59,Dubai,local,0.1,Safe
Credit Card,1829.68,Singapore,local,0.1,Safe
Credit Card,4336.93,Delhi,local,0.1,Safe
Credit Card,22902.55,New York,local,0.1,Safe
Credit Card,10229.91,Bangalore,local,0.1,Safe
Credit Card,24130.65,Dubai,local,0.1,Safe
Credit Card,3653.34,Mumbai,local,0.1,Safe
Credit Card,19971.21,London,local,0.1,Safe
Credit Card,27125.14,Mumbai,local,0.1,Safe
Credit Card,1721.19,Bangalore,local,0.1,Safe
Credit Card,66549.33,Dubai,local,0.1,Safe
Credit Card,1627.78,London,local,0.1,Safe
Credit Card,5586.03,Delhi,local,0.1,Safe
Credit Card,20997.79,Mumbai,international,0.5,Medium
Credit Card,14143.28,New York,local,0.1,Safe
Credit Card,57392.13,Bangalore,local,0.1,Safe
Credit Card,13783.81,Delhi,local,0.1,Safe
Credit Card,1553.63,Delhi,local,0.1,Safe
Credit Card,39641.01,London,local,0.1,Safe
Credit Card,39216.04,Singapore,local,0.1,Safe
Credit Card,30085.4,Bangalore,local,0.1,Safe
Credit Card,54936.14,Singapore,local,0.1,Safe
Credit Card,8136.45,Singapore,local,0.1,Safe
Credit Card,9482.77,Dubai,local,0.1,Safe
Credit Card,1877.94,Bangalore,international,0.5,Medium
Credit Card,5576.12,Mumbai,local,0.1,Safe
Credit Card,20249.88,London,local,0.1,Safe
Credit Card,2738.18,Delhi,local,0.1,Safe
Credit Card,1697.3,Dubai,local,0.1,Safe
Credit Card,2995.55,Singapore,local,0.1,Safe
Credit Card,16257.45,Singapore,local,0.1,Safe
Credit Card,16896.72,Dubai,local,0.1,Safe
Credit Card,4734.79,Mumbai,local,0.1,Safe
Credit Card,21915.29,Singapore,international,0.5,Medium
Credit Card,5548.66,London,local,0.1,Safe
Credit Card,5470.99,Singapore,local,0.1,Safe
Credit Card,30731.92,Delhi,local,0.1,Safe
Credit Card,9588.49,London,local,0.1,Safe
Credit Card,61603.88,Bangalore,local,0.1,Safe
Credit Card,22908.66,New York,local,0.1,Safe
Credit Card,9069.73,New York,local,0.1,Safe
Credit Card,5106.61,New York,local,0.1,Safe
Credit Card,11577.2,Delhi,local,0.1,Safe
Credit Card,9200.39,Dubai,local,0.1,Safe
Credit Card,2434.77,Delhi,international,0.5,Medium
Credit Card,7307.18,London,local,0.1,Safe
Credit Card,3634.96,Dubai,local,0.1,Safe
Credit Card,7118.05,Mumbai,local,0.1,Safe
Credit Card,5913.31,London,local,0.1,Safe
Credit Card,12708.67,Dubai,local,0.1,Safe
Credit Card,13410.11,Delhi,local,0.1,Safe
Credit Card,14200.19,London,local,0.1,Safe
Credit Card,11375.44,Mumbai,local,0.1,Safe
Credit Card,6892.02,London,local,0.1,Safe
Credit Card,6640.25,Mumbai,local,0.1,Safe
Credit Card,5423.66,Mumbai,local,0.1,Safe
Credit Card,12328.5,Mumbai,local,0.1,Safe
Credit Card,7049.25,Dubai,local,0.1,Safe
Credit Card,16467.54,Dubai,local,0.1,Safe
Credit Card,26159.96,Bangalore,local,0.1,Safe
Credit Card,5404.1,New York,local,0.1,Safe
Credit Card,32993.29,Dubai,international,0.5,Medium
Credit Card,11049.42,Mumbai,international,0.5,Medium
Credit Card,13790.95,Delhi,local,0.1,Safe
Credit Card,17408.8,London,local,0.1,Safe
Credit Card,6525.16,Delhi,local,0.1,Safe
Credit Card,3979.49,Delhi,local,0.1,Safe
Credit Card,20997.72,London,international,0.5,Medium
Credit Card,10214.68,Singapore,local,0.1,Safe
Credit Card,3928.87,Delhi,local,0.1,Safe
Credit Card,9180.68,London,local,0.1,Safe
Credit Card,6923.32,London,local,0.1,Safe
Credit Card,29329.57,Dubai,local,0.1,Safe
Credit Card,14799.64,Mumbai,local,0.1,Safe
Credit Card,20861.06,Delhi,local,0.1,Safe
Credit Card,9072.14,Delhi,local,0.1,Safe
Credit Card,6600.47,Delhi,local,0.1,Safe
Credit Card,4128.35,Dubai,international,0.5,Medium
Credit Card,53122.38,Singapore,local,0.1,Safe
Credit Card,11420.41,New York,local,0.1,Safe
Credit Card,30188.36,Dubai,local,0.1,Safe
Credit Card,4445.37,New York,local,0.1,Safe
Credit Card,19970.95,New York,local,0.1,Safe
Credit Card,4663.3,Mumbai,local,0.1,Safe
Credit Card,8138.88,London,local,0.1,Safe
Credit Card,32212.56,New York,local,0.1,Safe
Credit Card,1658.11,Mumbai,local,0.1,Safe
Credit Card,9280.35,Delhi,local,0.1,Safe
Credit Card,26036.03,Bangalore,local,0.1,Safe
Credit Card,20092.92,Singapore,local,0.1,Safe
Credit Card,23904.84,Dubai,local,0.1,Safe
Credit Card,16666.48,Bangalore,local,0.1,Safe
Credit Card,22986.61,Bangalore,local,0.1,Safe
Credit Card,2712.74,Singapore,local,0.1,Safe
Credit Card,13943.63,London,local,0.1,Safe
Credit Card,46848.54,Mumbai,international,0.5,Medium
Credit Card,12050.15,London,local,0.1,Safe
Credit Card,22510.55,Bangalore,local,0.1,Safe
Credit Card,15054.53,London,local,0.1,Safe
Credit Card,14351.24,Mumbai,local,0.1,Safe
Credit Card,4002.5,Dubai,local,0.1,Safe
Credit Card,27898.71,Delhi,local,0.1,Safe
Credit Card,12400.2,Dubai,local,0.1,Safe
Credit Card,3014.71,Dubai,local,0.1,Safe
Credit Card,5813.97,Delhi,local,0.1,Safe
Credit Card,12968.37,Delhi,local,0.1,Safe
Credit Card,12518.12,Singapore,international,0.5,Medium
Credit Card,10914.9,New York,local,0.1,Safe
Credit Card,3165.81,New York,local,0.1,Safe
Credit Card,308.69,Singapore,local,0.1,Safe
Credit Card,12557.4,Dubai,local,0.1,Safe
Credit Card,8812.84,Mumbai,local,0.1,Safe
Credit Card,1957.02,Dubai,local,0.1,Safe
Credit Card,652.38,Delhi,local,0.1,Safe
Credit Card,24179.21,Mumbai,local,0.1,Safe
Credit Card,16913.13,Dubai,local,0.1,Safe
Credit Card,27312.56,Delhi,local,0.1,Safe
Credit Card,8848.75,Mumbai,local,0.1,Safe
Credit Card,21138.92,Singapore,local,0.1,Safe
Credit Card,17964.49,Delhi,local,0.1,Safe
Credit Card,15744.66,Delhi,local,0.1,Safe
Credit Card,15458.32,Bangalore,local,0.1,Safe
Credit Card,9625.49,Mumbai,local,0.1,Safe
Credit Card,5455.12,London,local,0.1,Safe
Credit Card,27174.69,New York,local,0.1,Safe
Credit Card,2152.48,Bangalore,international,0.5,Medium
Credit Card,5700.09,New York,local,0.1,Safe
Credit Card,9811.64,Bangalore,local,0.1,Safe
Credit Card,20785.3,New York,local,0.1,Safe
Credit Card,1584.9,Singapore,international,0.5,Medium
Credit Card,3777.74,Bangalore,local,0.1,Safe
Credit Card,3344.36,Delhi,local,0.1,Safe
Credit Card,2566.37,Delhi,local,0.1,Safe
Credit Card,14905.05,New York,local,0.1,Safe
Credit Card,20371.28,Delhi,local,0.1,Safe
Credit Card,38011.97,New York,local,0.1,Safe
Credit Card,13456.39,London,local,0.1,Safe
Credit Card,11030.81,London,local,0.1,Safe
Credit Card,13774.01,Mumbai,local,0.1,Safe
Credit Card,754.1,Delhi,local,0.1,Safe
Credit Card,20167.93,Delhi,local,0.1,Safe
Credit Card,38079.78,Dubai,local,0.1,Safe
Credit Card,2767.44,Delhi,local,0.1,Safe
Credit Card,13555.51,Mumbai,local,0.1,Safe
Credit Card,14841.32,Dubai,local,0.1,Safe
Credit Card,36113.62,Mumbai,international,0.5,Medium
Credit Card,13766.4,Bangalore,local,0.1,Safe
Credit Card,12604.31,Delhi,local,0.1,Safe
Credit Card,9972.12,New York,local,0.1,Safe
Credit Card,67755.27,New York,local,0.1,Safe
Credit Card,1881.03,New York,local,0.1,Safe
Credit Card,2598.82,New York,local,0.1,Safe
Credit Card,5181.09,London,local,0.1,Safe
Credit Card,8548.05,Mumbai,local,0.1,Safe
Credit Card,95.49,Delhi,local,0.1,Safe
Credit Card,19892.93,Delhi,local,0.1,Safe
Credit Card,4784.66,London,international,0.5,Medium
Credit Card,438.16,Dubai,local,0.1,Safe
Credit Card,28796.09,Dubai,local,0.1,Safe
Credit Card,4238.73,New York,local,0.1,Safe
Credit Card,43727.56,Singapore,local,0.1,Safe
Credit Card,2480.82,New York,international,0.5,Medium
Credit Card,5616.03,Bangalore,local,0.1,Safe
Credit Card,26086.79,Dubai,local,0.1,Safe
Credit Card,46050.88,London,local,0.1,Safe
Credit Card,3427.9,New York,local,0.1,Safe
Credit Card,3788.76,New York,local,0.1,Safe
Credit Card,5052.31,Bangalore,local,0.1,Safe
Credit Card,18094.57,Bangalore,local,0.1,Safe
Credit Card,6734.44,Delhi,local,0.1,Safe
Credit Card,4206.53,Singapore,local,0.1,Safe
Credit Card,13949.4,Bangalore,local,0.1,Safe
Credit Card,30415.35,Bangalore,local,0.1,Safe
Credit Card,7354.97,Singapore,local,0.1,Safe
Credit Card,15306.32,Mumbai,local,0.1,Safe
Credit Card,18250.3,Dubai,local,0.1,Safe
Credit Card,31782.52,Dubai,local,0.1,Safe
Credit Card,2389.98,London,local,0.1,Safe
Credit Card,29976.7,Mumbai,local,0.1,Safe
Credit Card,5528.08,Dubai,local,0.1,Safe
Credit Card,11895.91,Delhi,international,0.5,Medium
Credit Card,30376.29,Mumbai,local,0.1,Safe
Credit Card,14058.36,Delhi,local,0.1,Safe
Credit Card,28134.68,New York,local,0.1,Safe
Credit Card,2434.11,Delhi,local,0.1,Safe
Credit Card,9901.96,London,local,0.1,Safe
Credit Card,11612.86,Singapore,local,0.1,Safe
Credit Card,16906.9,London,local,0.1,Safe
Credit Card,771.59,Delhi,local,0.1,Safe
