Type,Amount,MerchantCategory,DebitChannel,RiskProbability,Status
Debit Card,14374.37,individual,online,0.3,Safe
Debit Card,6855.8,food,pos,0.1,Safe
Debit Card,623.42,individual,online,0.3,Safe
Debit Card,3290.4,entertainment,atm,0.1,Safe
Debit Card,8924.19,individual,atm,0.3,Safe
Debit Card,1228.2,food,pos,0.1,Safe
Debit Card,32601.53,individual,online,0.3,Safe
Debit Card,7000.04,individual,atm,0.3,Safe
Debit Card,3878.41,utilities,online,0.1,Safe
Debit Card,5787.53,individual,atm,0.3,Safe
Debit Card,19521.58,entertainment,pos,0.1,Safe
Debit Card,461.75,retail,pos,0.1,Safe
Debit Card,12329.44,retail,online,0.1,Safe
Debit Card,2431.38,individual,atm,0.3,Safe
Debit Card,34886.13,retail,pos,0.1,Safe
Debit Card,2022.1,food,atm,0.1,Safe
Debit Card,14956.54,retail,online,0.1,Safe
Debit Card,1875.12,individual,online,0.3,Safe
Debit Card,1681.15,retail,pos,0.1,Safe
Debit Card,12227.93,entertainment,pos,0.1,Safe
Debit Card,5596.37,retail,pos,0.1,Safe
Debit Card,9852.67,utilities,pos,0.1,Safe
Debit Card,187.58,entertainment,online,0.1,Safe
Debit Card,3579.92,entertainment,online,0.1,Safe
Debit Card,7818.82,utilities,pos,0.1,Safe
Debit Card,25420.04,retail,atm,0.1,Safe
Debit Card,15542.13,entertainment,atm,0.1,Safe
Debit Card,7200.57,utilities,pos,0.1,Safe
Debit Card,24301.19,entertainment,online,0.1,Safe
Debit Card,3309.32,retail,online,0.1,Safe
Debit Card,11374.7,utilities,pos,0.1,Safe
Debit Card,17228.81,food,online,0.1,Safe
Debit Card,3738.32,utilities,pos,0.1,Safe
Debit Card,3552.47,individual,atm,0.3,Safe
Debit Card,71.08,entertainment,atm,0.1,Safe
Debit Card,1099.87,food,pos,0.1,Safe
Debit Card,7568.18,food,atm,0.1,Safe
Debit Card,34586.11,entertainment,atm,0.1,Safe
Debit Card,19659.73,food,online,0.1,Safe
Debit Card,7432.29,utilities,pos,0.1,Safe
Debit Card,10646.1,retail,atm,0.1,Safe
Debit Card,18765.63,utilities,atm,0.1,Safe
Debit Card,5760.87,utilities,online,0.1,Safe
Debit Card,12982.54,retail,online,0.1,Safe
Debit Card,3390.68,individual,online,0.3,Safe
Debit Card,6864.3,food,atm,0.1,Safe
Debit Card,13325.35,food,atm,0.1,Safe
Debit Card,27850.84,utilities,online,0.1,Safe
Debit Card,2745.83,utilities,online,0.1,Safe
Debit Card,3518.92,entertainment,online,0.1,Safe
Debit Card,9880.53,entertainment,pos,0.1,Safe
Debit Card,5239.85,individual,atm,0.3,Safe
Debit Card,2060.53,food,atm,0.1,Safe
Debit Card,2726.22,food,atm,0.1,Safe
Debit Card,12868.9,food,atm,0.1,Safe
Debit Card,5362.81,retail,atm,0.1,Safe
Debit Card,4768.02,retail,pos,0.1,Safe
Debit Card,1155.03,retail,pos,0.1,Safe
Debit Card,7508.6,food,atm,0.1,Safe
Debit Card,9261.62,entertainment,online,0.1,Safe
Debit Card,9760.04,food,atm,0.1,Safe
Debit Card,3206.95,individual,online,0.3,Safe
Debit Card,15485.38,food,atm,0.1,Safe
Debit Card,7616.82,retail,online,0.1,Safe
Debit Card,20950.57,retail,online,0.1,Safe
Debit Card,9222.03,individual,pos,0.3,Safe
Debit Card,8438.43,individual,pos,0.3,Safe
Debit Card,3375.02,entertainment,pos,0.1,Safe
Debit Card,9887.88,entertainment,online,0.1,Safe
Debit Card,5121.39,individual,online,0.3,Safe
Debit Card,5336.78,individual,pos,0.3,Safe
Debit Card,1355.92,utilities,online,0.1,Safe
Debit Card,4787.59,individual,pos,0.3,Safe
Debit Card,15411.03,individual,atm,0.3,Safe
Debit Card,435.29,retail,online,0.1,Safe
Debit Card,5745.86,entertainment,atm,0.1,Safe
Debit Card,8944.89,retail,pos,0.1,Safe
Debit Card,1371.77,retail,atm,0.1,Safe
Debit Card,5639.3,utilities,atm,0.1,Safe
Debit Card,4891.67,utilities,online,0.1,Safe
Debit Card,5694.38,utilities,atm,0.1,Safe
Debit Card,3591.09,retail,online,0.1,Safe
Debit Card,22486.0,utilities,pos,0.1,Safe
Debit Card,28.24,utilities,atm,0.1,Safe
Debit Card,4729.88,food,pos,0.1,Safe
Debit Card,36555.79,food,atm,0.1,Safe
Debit Card,5734.05,utilities,pos,0.1,Safe
Debit Card,3952.81,entertainment,atm,0.1,Safe
Debit Card,2018.49,utilities,pos,0.1,Safe
Debit Card,12288.47,individual,pos,0.3,Safe
Debit Card,9057.83,entertainment,pos,0.1,Safe
Debit Card,477.55,retail,online,0.1,Safe
Debit Card,7511.86,entertainment,atm,0.1,Safe
Debit Card,23969.24,entertainment,pos,0.1,Safe
Debit Card,23566.72,retail,online,0.1,Safe
Debit Card,2551.3,individual,online,0.3,Safe
Debit Card,4842.73,food,atm,0.1,Safe
Debit Card,991.84,retail,online,0.1,Safe
Debit Card,185.78,retail,pos,0.1,Safe
Debit Card,21199.05,retail,atm,0.1,Safe
Debit Card,8917.41,utilities,online,0.1,Safe
Debit Card,3701.67,retail,atm,0.1,Safe
Debit Card,7539.55,individual,online,0.3,Safe
Debit Card,1539.2,retail,pos,0.1,Safe
Debit Card,10079.73,individual,pos,0.3,Safe
Debit Card,5453.67,entertainment,online,0.1,Safe
Debit Card,38946.17,utilities,atm,0.1,Safe
Debit Card,6736.47,entertainment,atm,0.1,Safe
Debit Card,1366.56,retail,atm,0.1,Safe
Debit Card,13743.02,utilities,pos,0.1,Safe
Debit Card,4593.13,food,online,0.1,Safe
Debit Card,3023.22,utilities,online,0.1,Safe
Debit Card,4900.63,utilities,pos,0.1,Safe
Debit Card,894.67,entertainment,online,0.1,Safe
Debit Card,33573.7,retail,online,0.1,Safe
Debit Card,10180.69,utilities,pos,0.1,Safe
Debit Card,25434.23,food,online,0.1,Safe
Debit Card,20866.82,retail,online,0.1,Safe
Debit Card,738.15,food,pos,0.1,Safe
Debit Card,9161.72,retail,atm,0.1,Safe
Debit Card,2132.68,utilities,pos,0.1,Safe
Debit Card,8504.44,entertainment,atm,0.1,Safe
Debit Card,25982.72,retail,online,0.1,Safe
Debit Card,14375.98,retail,pos,0.1,Safe
Debit Card,25394.2,individual,atm,0.3,Safe
Debit Card,24769.27,individual,atm,0.3,Safe
Debit Card,6221.43,individual,atm,0.3,Safe
Debit Card,16789.62,utilities,atm,0.1,Safe
Debit Card,1153.48,individual,pos,0.3,Safe
Debit Card,10052.91,food,online,0.1,Safe
Debit Card,6264.39,food,atm,0.1,Safe
Debit Card,17278.87,entertainment,atm,0.1,Safe
Debit Card,437.53,entertainment,online,0.1,Safe
Debit Card,3263.95,individual,atm,0.3,Safe
Debit Card,1030.43,entertainment,online,0.1,Safe
Debit Card,6318.37,utilities,online,0.1,Safe
Debit Card,4346.76,individual,atm,0.3,Safe
Debit Card,676.43,food,online,0.1,Safe
Debit Card,4961.29,individual,pos,0.3,Safe
Debit Card,34716.3,individual,atm,0.3,Safe
Debit Card,14372.53,retail,online,0.1,Safe
Debit Card,13046.6,retail,online,0.1,Safe
Debit Card,38584.61,food,online,0.1,Safe
Debit Card,7105.45,retail,atm,0.1,Safe
Debit Card,964.37,food,atm,0.1,Safe
Debit Card,954.9,entertainment,atm,0.1,Safe
Debit Card,13923.5,utilities,atm,0.1,Safe
Debit Card,323.73,retail,pos,0.1,Safe
Debit Card,23820.55,entertainment,online,0.1,Safe
Debit Card,514.5,entertainment,atm,0.1,Safe
Debit Card,3393.39,utilities,online,0.1,Safe
Debit Card,12118.86,entertainment,online,0.1,Safe
Debit Card,2909.4,utilities,pos,0.1,Safe
Debit Card,13898.12,entertainment,atm,0.1,Safe
Debit Card,15964.92,food,pos,0.1,Safe
Debit Card,3588.01,utilities,atm,0.1,Safe
Debit Card,27805.53,retail,atm,0.1,Safe
Debit Card,4225.66,food,atm,0.1,Safe
Debit Card,2017.96,entertainment,online,0.1,Safe
Debit Card,20295.27,individual,pos,0.3,Safe
Debit Card,9374.61,utilities,online,0.1,Safe
Debit Card,25688.15,individual,pos,0.3,Safe
Debit Card,37018.21,entertainment,pos,0.1,Safe
Debit Card,7077.14,entertainment,atm,0.1,Safe
Debit Card,42499.33,retail,atm,0.1,Safe
Debit Card,1319.85,individual,atm,0.3,Safe
Debit Card,7122.24,individual,online,0.3,Safe
Debit Card,650.54,utilities,online,0.1,Safe
Debit Card,25164.39,individual,online,0.3,Safe
Debit Card,6641.88,entertainment,pos,0.1,Safe
Debit Card,3834.91,utilities,pos,0.1,Safe
Debit Card,2374.89,individual,pos,0.3,Safe
Debit Card,893.22,retail,atm,0.1,Safe
Debit Card,2924.72,retail,online,0.1,Safe
Debit Card,294.92,entertainment,online,0.1,Safe
Debit Card,3722.18,individual,pos,0.3,Safe
Debit Card,1637.94,entertainment,pos,0.1,Safe
Debit Card,1262.84,entertainment,pos,0.1,Safe
Debit Card,7059.27,retail,online,0.1,Safe
Debit Card,6100.22,utilities,atm,0.1,Safe
Debit Card,1681.08,retail,online,0.1,Safe
Debit Card,1704.44,entertainment,atm,0.1,Safe
Debit Card,6643.11,retail,online,0.1,Safe
Debit Card,33532.76,retail,pos,0.1,Safe
Debit Card,5218.62,entertainment,atm,0.1,Safe
Debit Card,15198.46,utilities,online,0.1,Safe
Debit Card,5212.08,individual,pos,0.3,Safe
Debit Card,1275.58,food,online,0.1,Safe
Debit Card,5022.0,retail,online,0.1,Safe
Debit Card,2055.26,entertainment,pos,0.1,Safe
Debit Card,19527.1,food,online,0.1,Safe
Debit Card,1954.26,retail,online,0.1,Safe
Debit Card,548.12,utilities,atm,0.1,Safe
Debit Card,13565.16,entertainment,atm,0.1,Safe
Debit Card,7979.08,entertainment,atm,0.1,Safe
Debit Card,4509.16,entertainment,pos,0.1,Safe
Debit Card,11515.37,retail,atm,0.1,Safe
Debit Card,23428.87,food,atm,0.1,Safe
Debit Card,9224.36,retail,pos,0.1,Safe
Debit Card,24011.84,retail,atm,0.1,Safe
Debit Card,12388.98,retail,atm,0.1,Safe
Debit Card,9901.28,retail,pos,0.1,Safe
Debit Card,966.83,entertainment,pos,0.1,Safe
Debit Card,18551.32,utilities,online,0.1,Safe
Debit Card,1672.66,entertainment,pos,0.1,Safe
Debit Card,6057.47,individual,atm,0.3,Safe
Debit Card,742.1,retail,online,0.1,Safe
Debit Card,12596.32,individual,atm,0.3,Safe
Debit Card,15781.62,food,pos,0.1,Safe
Debit Card,14355.97,food,atm,0.1,Safe
Debit Card,2970.74,retail,atm,0.1,Safe
Debit Card,294.52,individual,online,0.3,Safe
Debit Card,4493.95,individual,atm,0.3,Safe
Debit Card,132.49,individual,online,0.3,Safe
Debit Card,28792.16,utilities,pos,0.1,Safe
Debit Card,7845.86,utilities,pos,0.1,Safe
Debit Card,703.04,entertainment,atm,0.1,Safe
Debit Card,11735.68,entertainment,pos,0.1,Safe
Debit Card,17076.19,food,pos,0.1,Safe
Debit Card,4244.19,food,online,0.1,Safe
Debit Card,2367.4,utilities,pos,0.1,Safe
Debit Card,10280.35,individual,online,0.3,Safe
Debit Card,2547.46,utilities,online,0.1,Safe
Debit Card,6591.23,utilities,pos,0.1,Safe
Debit Card,16291.79,individual,online,0.3,Safe
Debit Card,22772.09,individual,atm,0.3,Safe
Debit Card,2071.06,individual,atm,0.3,Safe
Debit Card,15452.29,entertainment,pos,0.1,Safe
Debit Card,26650.74,food,pos,0.1,Safe
Debit Card,4387.63,entertainment,atm,0.1,Safe
Debit Card,3553.0,food,pos,0.1,Safe
Debit Card,12363.41,individual,pos,0.3,Safe
Debit Card,28163.99,individual,atm,0.3,Safe
Debit Card,3736.76,food,pos,0.1,Safe
Debit Card,5336.43,individual,online,0.3,Safe
Debit Card,19898.33,individual,pos,0.3,Safe
Debit Card,30213.19,retail,pos,0.1,Safe
Debit Card,19047.88,individual,pos,0.3,Safe
Debit Card,1438.61,food,pos,0.1,Safe
Debit Card,2959.98,retail,online,0.1,Safe
Debit Card,19787.52,retail,online,0.1,Safe
Debit Card,4825.01,utilities,pos,0.1,Safe
Debit Card,6991.55,individual,pos,0.3,Safe
Debit Card,3186.39,entertainment,pos,0.1,Safe
Debit Card,4247.31,food,pos,0.1,Safe
Debit Card,4659.98,individual,pos,0.3,Safe
Debit Card,705.85,food,atm,0.1,Safe
Debit Card,6658.86,retail,pos,0.1,Safe
Debit Card,6439.2,food,atm,0.1,Safe
Debit Card,603.02,retail,pos,0.1,Safe
Debit Card,1335.37,utilities,atm,0.1,Safe
Debit Card,4618.2,entertainment,atm,0.1,Safe
Debit Card,5394.33,entertainment,online,0.1,Safe
Debit Card,9740.77,retail,online,0.1,Safe
Debit Card,4421.64,individual,atm,0.3,Safe
Debit Card,36644.99,utilities,pos,0.1,Safe
Debit Card,15079.85,individual,pos,0.3,Safe
Debit Card,186.29,utilities,online,0.1,Safe
Debit Card,1684.55,retail,online,0.1,Safe
Debit Card,7637.67,retail,pos,0.1,Safe
Debit Card,1385.6,individual,pos,0.3,Safe
Debit Card,12595.18,entertainment,online,0.1,Safe
Debit Card,428.21,entertainment,pos,0.1,Safe
Debit Card,7915.5,retail,pos,0.1,Safe
Debit Card,736.05,retail,online,0.1,Safe
Debit Card,6349.51,individual,atm,0.3,Safe
Debit Card,13461.13,individual,pos,0.3,Safe
Debit Card,27301.62,retail,pos,0.1,Safe
Debit Card,18618.1,utilities,pos,0.1,Safe
Debit Card,17462.01,individual,atm,0.3,Safe
Debit Card,6734.94,utilities,pos,0.1,Safe
Debit Card,6846.51,entertainment,atm,0.1,Safe
Debit Card,5640.79,entertainment,pos,0.1,Safe
Debit Card,42.67,food,pos,0.1,Safe
Debit Card,32454.36,food,pos,0.1,Safe
Debit Card,22365.84,retail,pos,0.1,Safe
Debit Card,6187.02,entertainment,pos,0.1,Safe
Debit Card,7029.59,retail,online,0.1,Safe
Debit Card,8466.24,retail,atm,0.1,Safe
Debit Card,3869.62,entertainment,atm,0.1,Safe
Debit Card,8095.99,entertainment,atm,0.1,Safe
Debit Card,11008.65,food,atm,0.1,Safe
Debit Card,4638.12,individual,atm,0.3,Safe
Debit Card,17047.17,individual,pos,0.3,Safe
Debit Card,32686.82,retail,atm,0.1,Safe
Debit Card,2991.89,retail,online,0.1,Safe
Debit Card,25844.78,utilities,pos,0.1,Safe
Debit Card,7696.92,individual,atm,0.3,Safe
Debit Card,14329.78,individual,pos,0.3,Safe
Debit Card,18482.74,entertainment,atm,0.1,Safe
Debit Card,12724.95,retail,online,0.1,Safe
Debit Card,5500.34,food,online,0.1,Safe
Debit Card,3197.16,individual,pos,0.3,Safe
Debit Card,1269.96,utilities,atm,0.1,Safe
Debit Card,14393.19,individual,atm,0.3,Safe
Debit Card,3567.57,utilities,atm,0.1,Safe
Debit Card,22260.29,retail,online,0.1,Safe
Debit Card,12232.72,retail,online,0.1,Safe
Debit Card,13334.78,entertainment,atm,0.1,Safe
Debit Card,17412.51,individual,online,0.3,Safe
Debit Card,5645.2,entertainment,pos,0.1,Safe
Debit Card,11037.26,entertainment,online,0.1,Safe
Debit Card,2638.14,retail,atm,0.1,Safe
Debit Card,34010.21,entertainment,online,0.1,Safe
Debit Card,20924.85,individual,online,0.3,Safe
Debit Card,8606.15,individual,online,0.3,Safe
Debit Card,5034.97,entertainment,pos,0.1,Safe
Debit Card,11956.74,retail,atm,0.1,Safe
Debit Card,8528.14,utilities,atm,0.1,Safe
Debit Card,8804.03,retail,online,0.1,Safe
Debit Card,746.9,entertainment,pos,0.1,Safe
Debit Card,6551.88,food,online,0.1,Safe
Debit Card,1943.41,food,atm,0.1,Safe
Debit Card,12177.62,retail,pos,0.1,Safe
Debit Card,242.53,utilities,online,0.1,Safe
Debit Card,22563.97,retail,online,0.1,Safe
Debit Card,31338.28,food,pos,0.1,Safe
Debit Card,5570.6,entertainment,pos,0.1,Safe
Debit Card,25263.24,retail,online,0.1,Safe
Debit Card,5933.34,utilities,atm,0.1,Safe
Debit Card,4880.39,individual,online,0.3,Safe
Debit Card,117.3,individual,online,0.3,Safe
Debit Card,6781.23,entertainment,atm,0.1,Safe
Debit Card,6837.93,retail,online,0.1,Safe
Debit Card,46990.77,entertainment,atm,0.1,Safe
Debit Card,4279.7,retail,pos,0.1,Safe
Debit Card,43437.3,entertainment,online,0.1,Safe
Debit Card,974.01,individual,pos,0.3,Safe
Debit Card,17403.17,utilities,online,0.1,Safe
Debit Card,17239.7,entertainment,atm,0.1,Safe
Debit Card,43842.95,utilities,atm,0.1,Safe
Debit Card,368.17,food,atm,0.1,Safe
Debit Card,982.66,individual,pos,0.3,Safe
Debit Card,6865.95,utilities,atm,0.1,Safe
Debit Card,14485.93,retail,pos,0.1,Safe
Debit Card,7994.49,entertainment,pos,0.1,Safe
Debit Card,11754.22,utilities,atm,0.1,Safe
Debit Card,1572.98,retail,online,0.1,Safe
Debit Card,4712.64,individual,online,0.3,Safe
Debit Card,6520.14,retail,online,0.1,Safe
Debit Card,10825.88,individual,pos,0.3,Safe
Debit Card,3330.3,retail,pos,0.1,Safe
Debit Card,2248.62,utilities,pos,0.1,Safe
Debit Card,12079.88,retail,atm,0.1,Safe
Debit Card,12774.64,utilities,pos,0.1,Safe
Debit Card,1121.6,utilities,atm,0.1,Safe
Debit Card,7695.45,individual,pos,0.3,Safe
Debit Card,5519.82,food,pos,0.1,Safe
Debit Card,556.56,entertainment,online,0.1,Safe
Debit Card,31665.48,retail,atm,0.1,Safe
Debit Card,6927.35,individual,atm,0.3,Safe
Debit Card,2331.92,entertainment,pos,0.1,Safe
Debit Card,22009.42,entertainment,atm,0.1,Safe
Debit Card,251.65,utilities,online,0.1,Safe
Debit Card,11943.5,retail,pos,0.1,Safe
Debit Card,8929.98,entertainment,pos,0.1,Safe
Debit Card,1642.21,retail,online,0.1,Safe
Debit Card,6890.84,food,online,0.1,Safe
Debit Card,10983.09,utilities,online,0.1,Safe
Debit Card,31242.85,food,atm,0.1,Safe
Debit Card,28382.91,utilities,pos,0.1,Safe
Debit Card,34178.17,food,atm,0.1,Safe
Debit Card,2167.88,entertainment,atm,0.1,Safe
Debit Card,4294.37,food,pos,0.1,Safe
Debit Card,33.02,entertainment,atm,0.1,Safe
Debit Card,3649.96,individual,online,0.3,Safe
Debit Card,2615.13,entertainment,atm,0.1,Safe
Debit Card,10533.34,individual,pos,0.3,Safe
Debit Card,23443.43,individual,online,0.3,Safe
Debit Card,6288.04,entertainment,online,0.1,Safe
Debit Card,13298.95,retail,online,0.1,Safe
Debit Card,29769.55,utilities,online,0.1,Safe
Debit Card,1937.98,retail,pos,0.1,Safe
Debit Card,12314.76,entertainment,pos,0.1,Safe
Debit Card,19553.54,utilities,online,0.1,Safe
Debit Card,6965.16,utilities,online,0.1,Safe
Debit Card,4027.75,retail,online,0.1,Safe
Debit Card,21308.9,individual,atm,0.3,Safe
Debit Card,48.05,utilities,atm,0.1,Safe
Debit Card,10228.11,utilities,online,0.1,Safe
Debit Card,2429.92,individual,pos,0.3,Safe
Debit Card,6848.48,individual,atm,0.3,Safe
Debit Card,12555.51,entertainment,atm,0.1,Safe
Debit Card,3524.78,entertainment,atm,0.1,Safe
Debit Card,11319.01,utilities,online,0.1,Safe
Debit Card,16210.05,entertainment,online,0.1,Safe
Debit Card,3544.89,entertainment,atm,0.1,Safe
Debit Card,4147.29,utilities,online,0.1,Safe
Debit Card,36452.29,individual,pos,0.3,Safe
Debit Card,3120.91,utilities,online,0.1,Safe
Debit Card,16323.45,retail,online,0.1,Safe
Debit Card,1035.38,food,online,0.1,Safe
Debit Card,15385.35,food,atm,0.1,Safe
Debit Card,1783.91,retail,online,0.1,Safe
Debit Card,928.35,individual,online,0.3,Safe
Debit Card,558.24,retail,online,0.1,Safe
Debit Card,8088.0,retail,atm,0.1,Safe
Debit Card,6768.07,retail,pos,0.1,Safe
Debit Card,6760.37,individual,atm,0.3,Safe
Debit Card,11234.98,utilities,atm,0.1,Safe
Debit Card,3879.14,retail,online,0.1,Safe
Debit Card,4298.53,entertainment,atm,0.1,Safe
Debit Card,1098.12,utilities,pos,0.1,Safe
Debit Card,4571.87,entertainment,pos,0.1,Safe
Debit Card,1629.96,individual,pos,0.3,Safe
Debit Card,866.14,food,pos,0.1,Safe
Debit Card,20308.47,retail,online,0.1,Safe
Debit Card,26204.52,food,online,0.1,Safe
Debit Card,4307.95,retail,online,0.1,Safe
Debit Card,11319.2,entertainment,atm,0.1,Safe
Debit Card,3025.31,individual,pos,0.3,Safe
Debit Card,8709.5,individual,online,0.3,Safe
Debit Card,174.08,retail,online,0.1,Safe
Debit Card,6372.79,food,online,0.1,Safe
Debit Card,32949.08,entertainment,pos,0.1,Safe
Debit Card,5490.5,individual,atm,0.3,Safe
Debit Card,2035.91,utilities,pos,0.1,Safe
Debit Card,11442.18,retail,pos,0.1,Safe
Debit Card,5106.42,retail,atm,0.1,Safe
Debit Card,27302.13,individual,online,0.3,Safe
Debit Card,1438.9,utilities,pos,0.1,Safe
Debit Card,6902.29,retail,atm,0.1,Safe
Debit Card,7693.83,utilities,online,0.1,Safe
Debit Card,3426.3,utilities,atm,0.1,Safe
Debit Card,5988.68,retail,pos,0.1,Safe
Debit Card,5448.31,retail,atm,0.1,Safe
Debit Card,7365.87,food,online,0.1,Safe
Debit Card,22179.63,utilities,atm,0.1,Safe
Debit Card,14809.48,food,pos,0.1,Safe
Debit Card,9176.11,individual,atm,0.3,Safe
Debit Card,3741.39,utilities,online,0.1,Safe
Debit Card,1623.02,utilities,online,0.1,Safe
Debit Card,10038.68,retail,online,0.1,Safe
Debit Card,16071.02,retail,online,0.1,Safe
Debit Card,478.48,entertainment,pos,0.1,Safe
Debit Card,525.64,food,pos,0.1,Safe
Debit Card,1508.08,food,online,0.1,Safe
Debit Card,10380.44,retail,atm,0.1,Safe
Debit Card,14149.46,utilities,atm,0.1,Safe
Debit Card,2559.53,retail,pos,0.1,Safe
Debit Card,26050.22,utilities,online,0.1,Safe
Debit Card,15264.63,food,online,0.1,Safe
Debit Card,7579.4,utilities,atm,0.1,Safe
Debit Card,564.93,individual,pos,0.3,Safe
Debit Card,12409.7,food,online,0.1,Safe
Debit Card,945.32,entertainment,pos,0.1,Safe
Debit Card,14351.23,utilities,online,0.1,Safe
Debit Card,9417.38,retail,online,0.1,Safe
Debit Card,3470.85,retail,atm,0.1,Safe
Debit Card,246.32,retail,online,0.1,Safe
Debit Card,4570.48,individual,pos,0.3,Safe
Debit Card,8769.92,entertainment,atm,0.1,Safe
Debit Card,548.68,retail,online,0.1,Safe
Debit Card,823.15,food,online,0.1,Safe
Debit Card,162.26,food,atm,0.1,Safe
Debit Card,12302.77,utilities,online,0.1,Safe
Debit Card,3318.61,food,pos,0.1,Safe
Debit Card,22907.91,entertainment,atm,0.1,Safe
Debit Card,22.94,individual,pos,0.3,Safe
Debit Card,322.05,entertainment,atm,0.1,Safe
Debit Card,8229.62,individual,online,0.3,Safe
Debit Card,22890.34,entertainment,pos,0.1,Safe
Debit Card,2928.37,food,online,0.1,Safe
Debit Card,21033.98,utilities,atm,0.1,Safe
Debit Card,12998.54,retail,pos,0.1,Safe
Debit Card,492.1,entertainment,online,0.1,Safe
Debit Card,31148.44,utilities,online,0.1,Safe
Debit Card,10518.23,entertainment,atm,0.1,Safe
Debit Card,19190.58,food,atm,0.1,Safe
Debit Card,36081.79,entertainment,pos,0.1,Safe
Debit Card,13198.27,retail,online,0.1,Safe
Debit Card,6594.41,retail,atm,0.1,Safe
Debit Card,51675.95,entertainment,online,0.1,Safe
Debit Card,16593.86,retail,online,0.1,Safe
Debit Card,20576.36,retail,atm,0.1,Safe
Debit Card,6492.43,individual,online,0.3,Safe
Debit Card,2293.13,utilities,pos,0.1,Safe
Debit Card,14722.09,retail,pos,0.1,Safe
Debit Card,5691.21,entertainment,online,0.1,Safe
Debit Card,2672.4,entertainment,pos,0.1,Safe
Debit Card,41364.63,individual,pos,0.3,Safe
Debit Card,26621.02,individual,atm,0.3,Safe
Debit Card,17985.9,retail,pos,0.1,Safe
Debit Card,4586.23,food,online,0.1,Safe
Debit Card,11932.79,individual,atm,0.3,Safe
Debit Card,26138.89,food,online,0.1,Safe
Debit Card,18420.71,retail,pos,0.1,Safe
Debit Card,913.2,retail,atm,0.1,Safe
Debit Card,3356.31,utilities,online,0.1,Safe
Debit Card,6421.43,utilities,online,0.1,Safe
Debit Card,8298.02,retail,pos,0.1,Safe
Debit Card,37001.38,retail,atm,0.1,Safe
Debit Card,23478.2,retail,atm,0.1,Safe
Debit Card,13562.27,utilities,pos,0.1,Safe
Debit Card,14827.18,food,pos,0.1,Safe
Debit Card,18795.89,utilities,atm,0.1,Safe
Debit Card,35704.06,individual,atm,0.3,Safe
Debit Card,5567.56,entertainment,pos,0.1,Safe
Debit Card,2580.14,entertainment,atm,0.1,Safe
Debit Card,233.31,retail,pos,0.1,Safe
Debit Card,14156.94,utilities,pos,0.1,Safe
Debit Card,7432.8,utilities,atm,0.1,Safe
