Type,Amount,BeneficiaryStatus,BankType,RiskProbability,Status
NEFT,352.35,known,different,0.25,Safe
NEFT,34561.29,known,same,0.1,Safe
NEFT,20736.67,known,different,0.25,Safe
NEFT,20776.11,known,same,0.1,Safe
NEFT,10684.49,known,same,0.1,Safe
NEFT,28144.64,known,different,0.25,Safe
NEFT,6834.63,known,different,0.25,Safe
NEFT,2319.57,known,same,0.1,Safe
NEFT,47816.01,known,different,0.25,Safe
NEFT,2392.62,unknown,same,0.4,Medium
NEFT,4692.99,known,same,0.1,Safe
NEFT,6336.73,known,same,0.1,Safe
NEFT,6156.83,known,same,0.1,Safe
NEFT,5436.23,known,same,0.1,Safe
NEFT,15150.63,known,same,0.1,Safe
NEFT,45182.72,known,same,0.1,Safe
NEFT,32596.76,known,same,0.1,Safe
NEFT,32302.78,known,same,0.1,Safe
NEFT,39593.31,unknown,same,0.4,Medium
NEFT,9078.32,known,same,0.1,Safe
NEFT,11531.23,unknown,different,0.55,Medium
NEFT,14462.65,known,same,0.1,Safe
NEFT,30224.01,known,different,0.25,Safe
NEFT,4857.51,unknown,same,0.4,Medium
NEFT,13711.11,known,same,0.1,Safe
NEFT,3355.57,known,same,0.1,Safe
NEFT,310.34,known,different,0.25,Safe
NEFT,14718.93,known,same,0.1,Safe
NEFT,3619.17,unknown,same,0.4,Medium
NEFT,8442.29,unknown,same,0.4,Medium
NEFT,30846.59,unknown,different,0.55,Medium
NEFT,2073.6,known,same,0.1,Safe
NEFT,25168.73,unknown,same,0.4,Medium
NEFT,18972.33,known,same,0.1,Safe
NEFT,5901.38,unknown,same,0.4,Medium
NEFT,21581.54,unknown,same,0.4,Medium
NEFT,14819.43,known,same,0.1,Safe
NEFT,6241.77,known,same,0.1,Safe
NEFT,11439.31,unknown,same,0.4,Medium
NEFT,48688.57,known,same,0.1,Safe
NEFT,6692.99,known,same,0.1,Safe
NEFT,5891.16,known,same,0.1,Safe
NEFT,53186.05,known,same,0.3,Safe
NEFT,27755.52,known,same,0.1,Safe
NEFT,13836.89,known,same,0.1,Safe
NEFT,14242.41,known,same,0.1,Safe
NEFT,43322.78,known,different,0.25,Safe
NEFT,5572.95,known,different,0.25,Safe
NEFT,22177.38,unknown,different,0.55,Medium
NEFT,5469.21,known,different,0.25,Safe
NEFT,18076.47,known,same,0.1,Safe
NEFT,5337.16,known,same,0.1,Safe
NEFT,8059.8,known,different,0.25,Safe
NEFT,19284.88,unknown,same,0.4,Medium
NEFT,39830.89,known,same,0.1,Safe
NEFT,4520.95,known,same,0.1,Safe
NEFT,1163.16,known,same,0.1,Safe
NEFT,21608.12,unknown,same,0.4,Medium
NEFT,18320.04,unknown,same,0.4,Medium
NEFT,3778.69,unknown,same,0.4,Medium
NEFT,25022.56,known,different,0.25,Safe
NEFT,2724.59,unknown,same,0.4,Medium
NEFT,4161.14,known,same,0.1,Safe
NEFT,19112.89,known,same,0.1,Safe
NEFT,43154.66,unknown,same,0.4,Medium
NEFT,9930.94,unknown,same,0.4,Medium
NEFT,17778.05,known,same,0.1,Safe
NEFT,11025.31,known,different,0.25,Safe
NEFT,8784.7,known,same,0.1,Safe
NEFT,39060.46,known,same,0.1,Safe
NEFT,12122.46,unknown,same,0.4,Medium
NEFT,27480.92,known,same,0.1,Safe
NEFT,1635.4,unknown,same,0.4,Medium
NEFT,95095.82,known,same,0.3,Safe
NEFT,3177.99,unknown,same,0.4,Medium
NEFT,9852.55,known,same,0.1,Safe
NEFT,1612.42,unknown,same,0.4,Medium
NEFT,24304.89,known,same,0.1,Safe
NEFT,29138.15,known,same,0.1,Safe
NEFT,93059.22,known,same,0.3,Safe
NEFT,1699.79,unknown,same,0.4,Medium
NEFT,11993.17,known,same,0.1,Safe
NEFT,14674.71,unknown,same,0.4,Medium
NEFT,20397.1,known,same,0.1,Safe
NEFT,51582.65,unknown,same,0.6,Medium
NEFT,3768.12,unknown,same,0.4,Medium
NEFT,2419.47,known,same,0.1,Safe
NEFT,56894.65,unknown,same,0.6,Medium
NEFT,41755.56,known,same,0.1,Safe
NEFT,11258.69,known,same,0.1,Safe
NEFT,25317.49,known,same,0.1,Safe
NEFT,5172.76,known,same,0.1,Safe
NEFT,2068.43,known,same,0.1,Safe
NEFT,5363.62,known,same,0.1,Safe
NEFT,24777.7,known,same,0.1,Safe
NEFT,10388.32,known,same,0.1,Safe
NEFT,13445.5,unknown,same,0.4,Medium
NEFT,11733.81,known,same,0.1,Safe
NEFT,37158.76,unknown,same,0.4,Medium
NEFT,10190.69,known,same,0.1,Safe
NEFT,33282.15,known,same,0.1,Safe
NEFT,11246.76,known,different,0.25,Safe
NEFT,16359.13,unknown,same,0.4,Medium
NEFT,1975.97,known,same,0.1,Safe
NEFT,48369.98,known,same,0.1,Safe
NEFT,17691.47,known,different,0.25,Safe
NEFT,32756.32,known,different,0.25,Safe
NEFT,9423.52,known,different,0.25,Safe
NEFT,17159.35,unknown,different,0.55,Medium
NEFT,28594.86,known,same,0.1,Safe
NEFT,39425.89,unknown,same,0.4,Medium
NEFT,20779.57,known,different,0.25,Safe
NEFT,24165.83,known,different,0.25,Safe
NEFT,31802.87,unknown,same,0.4,Medium
NEFT,10490.77,unknown,same,0.4,Medium
NEFT,2408.64,known,same,0.1,Safe
NEFT,9979.44,known,different,0.25,Safe
NEFT,13917.29,unknown,same,0.4,Medium
NEFT,14180.8,known,same,0.1,Safe
NEFT,10449.4,unknown,same,0.4,Medium
NEFT,27861.92,known,same,0.1,Safe
NEFT,63667.65,unknown,same,0.6,Medium
NEFT,39433.27,known,same,0.1,Safe
NEFT,52189.18,known,same,0.3,Safe
NEFT,1732.91,known,same,0.1,Safe
NEFT,26638.21,known,same,0.1,Safe
NEFT,42284.15,known,same,0.1,Safe
NEFT,10514.01,unknown,same,0.4,Medium
NEFT,310.16,unknown,same,0.4,Medium
NEFT,16102.37,known,same,0.1,Safe
NEFT,4501.7,known,same,0.1,Safe
NEFT,36715.52,unknown,different,0.55,Medium
NEFT,35733.38,known,same,0.1,Safe
NEFT,5352.65,known,same,0.1,Safe
NEFT,589.77,known,same,0.1,Safe
NEFT,25091.35,known,same,0.1,Safe
NEFT,39459.28,known,same,0.1,Safe
NEFT,15666.65,known,same,0.1,Safe
NEFT,3757.62,unknown,same,0.4,Medium
NEFT,8344.69,known,same,0.1,Safe
NEFT,830.56,known,same,0.1,Safe
NEFT,28037.66,unknown,same,0.4,Medium
NEFT,3983.2,known,different,0.25,Safe
NEFT,19651.35,known,same,0.1,Safe
NEFT,7306.23,known,different,0.25,Safe
NEFT,10804.53,known,different,0.25,Safe
NEFT,7050.22,known,same,0.1,Safe
NEFT,2187.38,unknown,same,0.4,Medium
NEFT,4954.55,known,same,0.1,Safe
NEFT,13225.87,known,same,0.1,Safe
NEFT,5988.45,unknown,different,0.55,Medium
NEFT,26630.79,known,same,0.1,Safe
NEFT,25570.62,unknown,same,0.4,Medium
NEFT,60149.13,known,same,0.3,Safe
NEFT,20950.56,unknown,same,0.4,Medium
NEFT,310.73,known,same,0.1,Safe
NEFT,1994.82,known,different,0.25,Safe
NEFT,33992.56,known,different,0.25,Safe
NEFT,24367.75,known,same,0.1,Safe
NEFT,37268.32,unknown,same,0.4,Medium
NEFT,5340.88,known,same,0.1,Safe
NEFT,68311.93,unknown,different,0.75,Danger
NEFT,10031.72,unknown,same,0.4,Medium
NEFT,37149.89,known,same,0.1,Safe
NEFT,45233.66,known,same,0.1,Safe
NEFT,18644.4,known,different,0.25,Safe
NEFT,2012.37,known,same,0.1,Safe
NEFT,21530.01,known,same,0.1,Safe
NEFT,9021.09,known,different,0.25,Safe
NEFT,64101.96,known,same,0.3,Safe
NEFT,4404.36,unknown,same,0.4,Medium
NEFT,63138.98,known,same,0.3,Safe
NEFT,9905.54,known,different,0.25,Safe
NEFT,1713.8,known,same,0.1,Safe
NEFT,23396.32,known,same,0.1,Safe
NEFT,4958.57,unknown,same,0.4,Medium
NEFT,2594.21,known,same,0.1,Safe
NEFT,1944.03,unknown,same,0.4,Medium
NEFT,11963.32,known,same,0.1,Safe
NEFT,809.19,unknown,same,0.4,Medium
NEFT,44052.97,known,same,0.1,Safe
NEFT,30178.96,known,same,0.1,Safe
NEFT,30701.49,known,same,0.1,Safe
NEFT,12495.94,known,different,0.25,Safe
NEFT,10912.02,known,same,0.1,Safe
NEFT,16332.78,unknown,same,0.4,Medium
NEFT,12350.58,known,same,0.1,Safe
NEFT,19720.5,known,same,0.1,Safe
NEFT,27384.62,known,same,0.1,Safe
NEFT,9430.3,known,same,0.1,Safe
NEFT,1442.46,known,same,0.1,Safe
NEFT,12591.44,unknown,same,0.4,Medium
NEFT,46626.1,unknown,same,0.4,Medium
NEFT,18069.1,unknown,different,0.55,Medium
NEFT,2315.06,unknown,same,0.4,Medium
NEFT,6777.23,known,same,0.1,Safe
NEFT,4659.92,known,same,0.1,Safe
NEFT,59095.35,known,same,0.3,Safe
NEFT,32640.39,unknown,same,0.4,Medium
NEFT,6273.4,known,same,0.1,Safe
NEFT,32189.62,known,same,0.1,Safe
NEFT,55373.33,unknown,same,0.6,Medium
NEFT,47947.55,unknown,same,0.4,Medium
NEFT,9505.55,unknown,same,0.4,Medium
NEFT,23394.49,known,same,0.1,Safe
NEFT,14093.25,known,same,0.1,Safe
NEFT,9106.36,known,different,0.25,Safe
NEFT,8674.06,known,same,0.1,Safe
NEFT,17339.61,known,same,0.1,Safe
NEFT,61438.43,known,same,0.3,Safe
NEFT,73859.92,unknown,same,0.6,Medium
NEFT,6270.6,known,different,0.25,Safe
NEFT,25303.93,unknown,different,0.55,Medium
NEFT,49901.82,unknown,same,0.4,Medium
NEFT,19238.19,known,same,0.1,Safe
NEFT,21779.98,known,different,0.25,Safe
NEFT,20519.88,unknown,same,0.4,Medium
NEFT,39419.41,unknown,different,0.55,Medium
NEFT,46968.66,unknown,same,0.4,Medium
NEFT,13841.84,known,same,0.1,Safe
NEFT,2023.52,known,same,0.1,Safe
NEFT,91617.95,known,same,0.3,Safe
NEFT,752.56,known,different,0.25,Safe
NEFT,28463.22,known,same,0.1,Safe
NEFT,33042.69,known,same,0.1,Safe
NEFT,46171.17,unknown,same,0.4,Medium
NEFT,6139.09,known,different,0.25,Safe
NEFT,6428.56,known,different,0.25,Safe
NEFT,42844.87,known,different,0.25,Safe
NEFT,9266.92,known,same,0.1,Safe
NEFT,231.94,known,same,0.1,Safe
NEFT,51315.09,known,same,0.3,Safe
NEFT,3752.02,known,different,0.25,Safe
NEFT,47996.69,known,same,0.1,Safe
NEFT,6017.44,unknown,same,0.4,Medium
NEFT,20605.38,known,different,0.25,Safe
NEFT,1421.62,known,same,0.1,Safe
NEFT,15677.77,known,same,0.1,Safe
NEFT,77844.93,known,same,0.3,Safe
NEFT,49744.58,known,same,0.1,Safe
NEFT,35459.65,known,same,0.1,Safe
NEFT,55676.28,known,same,0.3,Safe
NEFT,25564.02,unknown,same,0.4,Medium
NEFT,3801.63,unknown,same,0.4,Medium
NEFT,12548.92,known,same,0.1,Safe
NEFT,10582.9,known,same,0.1,Safe
NEFT,7280.8,unknown,same,0.4,Medium
NEFT,30613.12,unknown,same,0.4,Medium
NEFT,42621.47,known,same,0.1,Safe
NEFT,17398.99,unknown,same,0.4,Medium
NEFT,20486.69,unknown,same,0.4,Medium
NEFT,63705.32,known,same,0.3,Safe
NEFT,5224.09,known,different,0.25,Safe
NEFT,9936.28,unknown,different,0.55,Medium
NEFT,49621.99,known,same,0.1,Safe
NEFT,16329.66,unknown,different,0.55,Medium
NEFT,26353.35,known,same,0.1,Safe
NEFT,29638.32,known,different,0.25,Safe
NEFT,19860.42,known,same,0.1,Safe
NEFT,27498.23,known,same,0.1,Safe
NEFT,3144.85,known,same,0.1,Safe
NEFT,7734.28,known,different,0.25,Safe
NEFT,30563.37,known,same,0.1,Safe
NEFT,36473.43,known,same,0.1,Safe
NEFT,1489.69,known,different,0.25,Safe
NEFT,76943.53,known,same,0.3,Safe
NEFT,19031.0,known,same,0.1,Safe
NEFT,217.39,known,same,0.1,Safe
NEFT,17533.07,known,same,0.1,Safe
NEFT,16722.19,known,same,0.1,Safe
NEFT,12712.58,unknown,same,0.4,Medium
NEFT,3284.86,known,same,0.1,Safe
NEFT,3819.62,known,same,0.1,Safe
NEFT,21059.49,unknown,same,0.4,Medium
NEFT,12830.9,known,same,0.1,Safe
NEFT,7269.96,known,same,0.1,Safe
NEFT,29864.72,known,different,0.25,Safe
NEFT,3663.34,known,different,0.25,Safe
NEFT,37760.46,unknown,same,0.4,Medium
NEFT,5434.45,known,different,0.25,Safe
NEFT,22151.06,known,same,0.1,Safe
NEFT,6520.63,known,same,0.1,Safe
NEFT,92407.8,unknown,same,0.6,Medium
NEFT,30046.42,unknown,same,0.4,Medium
NEFT,41113.62,unknown,same,0.4,Medium
NEFT,34185.25,known,different,0.25,Safe
NEFT,29858.33,unknown,same,0.4,Medium
NEFT,18641.19,known,same,0.1,Safe
NEFT,8183.85,known,same,0.1,Safe
NEFT,10147.56,known,same,0.1,Safe
NEFT,27559.17,unknown,different,0.55,Medium
NEFT,41229.53,known,same,0.1,Safe
NEFT,104926.45,known,same,0.3,Safe
NEFT,20557.45,known,same,0.1,Safe
NEFT,23025.46,known,same,0.1,Safe
NEFT,34878.02,known,same,0.1,Safe
NEFT,7846.02,unknown,same,0.4,Medium
NEFT,1523.96,known,different,0.25,Safe
NEFT,2650.69,known,same,0.1,Safe
NEFT,3980.33,known,same,0.1,Safe
NEFT,12489.88,known,different,0.25,Safe
NEFT,741.46,known,same,0.1,Safe
NEFT,67000.1,known,same,0.3,Safe
NEFT,1339.92,known,same,0.1,Safe
NEFT,40641.26,unknown,same,0.4,Medium
NEFT,9196.57,unknown,same,0.4,Medium
NEFT,20449.1,known,same,0.1,Safe
NEFT,16920.13,known,same,0.1,Safe
NEFT,39861.36,unknown,same,0.4,Medium
NEFT,18274.91,unknown,same,0.4,Medium
NEFT,5045.45,unknown,same,0.4,Medium
NEFT,39654.11,known,same,0.1,Safe
NEFT,25689.44,known,same,0.1,Safe
NEFT,3196.8,known,same,0.1,Safe
NEFT,6058.57,known,same,0.1,Safe
NEFT,61243.45,known,same,0.3,Safe
NEFT,8639.26,known,same,0.1,Safe
NEFT,13017.09,unknown,same,0.4,Medium
NEFT,6423.92,known,same,0.1,Safe
NEFT,4703.79,unknown,same,0.4,Medium
NEFT,10535.94,unknown,same,0.4,Medium
NEFT,10428.64,known,same,0.1,Safe
NEFT,2891.02,known,same,0.1,Safe
NEFT,24053.72,known,same,0.1,Safe
NEFT,4535.89,known,same,0.1,Safe
NEFT,3423.11,known,same,0.1,Safe
NEFT,19845.22,known,same,0.1,Safe
NEFT,32599.48,unknown,same,0.4,Medium
NEFT,12725.37,known,same,0.1,Safe
NEFT,11583.94,known,same,0.1,Safe
NEFT,9746.93,known,same,0.1,Safe
NEFT,63347.63,known,same,0.3,Safe
NEFT,1211.48,unknown,same,0.4,Medium
NEFT,13267.1,known,same,0.1,Safe
NEFT,16552.84,known,same,0.1,Safe
NEFT,36918.66,unknown,different,0.55,Medium
NEFT,12755.51,known,same,0.1,Safe
NEFT,23183.16,known,different,0.25,Safe
NEFT,20548.41,known,same,0.1,Safe
NEFT,33258.89,known,different,0.25,Safe
NEFT,3138.92,known,same,0.1,Safe
NEFT,32052.58,known,same,0.1,Safe
NEFT,3779.27,known,same,0.1,Safe
NEFT,29215.17,unknown,same,0.4,Medium
NEFT,4556.21,known,same,0.1,Safe
NEFT,45153.66,unknown,different,0.55,Medium
NEFT,2831.2,known,same,0.1,Safe
NEFT,11588.82,known,same,0.1,Safe
NEFT,6240.68,known,same,0.1,Safe
NEFT,26754.75,known,same,0.1,Safe
NEFT,45618.92,known,same,0.1,Safe
NEFT,5801.47,known,same,0.1,Safe
NEFT,2393.9,known,different,0.25,Safe
NEFT,1090.77,known,same,0.1,Safe
NEFT,9590.4,known,same,0.1,Safe
NEFT,11324.65,known,same,0.1,Safe
NEFT,18495.28,known,same,0.1,Safe
NEFT,36741.45,known,different,0.25,Safe
NEFT,15301.66,known,same,0.1,Safe
NEFT,12049.53,known,same,0.1,Safe
NEFT,3963.88,unknown,same,0.4,Medium
NEFT,12071.83,known,same,0.1,Safe
NEFT,7550.95,known,same,0.1,Safe
NEFT,15902.71,unknown,same,0.4,Medium
NEFT,8936.63,unknown,same,0.4,Medium
NEFT,28229.64,known,same,0.1,Safe
NEFT,2428.07,unknown,same,0.4,Medium
NEFT,3686.35,unknown,same,0.4,Medium
NEFT,4694.49,known,same,0.1,Safe
NEFT,20521.37,known,same,0.1,Safe
NEFT,14892.49,unknown,same,0.4,Medium
NEFT,8279.18,known,same,0.1,Safe
NEFT,8164.54,known,same,0.1,Safe
NEFT,12499.44,known,same,0.1,Safe
NEFT,1454.12,known,different,0.25,Safe
NEFT,15098.65,known,different,0.25,Safe
NEFT,9011.51,known,same,0.1,Safe
NEFT,24842.99,known,same,0.1,Safe
NEFT,3403.8,unknown,same,0.4,Medium
NEFT,25237.85,known,same,0.1,Safe
NEFT,108679.88,known,same,0.3,Safe
NEFT,13319.69,known,same,0.1,Safe
NEFT,357.72,known,same,0.1,Safe
NEFT,27877.2,unknown,different,0.55,Medium
NEFT,9836.75,known,same,0.1,Safe
NEFT,28860.04,known,same,0.1,Safe
NEFT,33955.67,unknown,same,0.4,Medium
NEFT,1160.9,known,same,0.1,Safe
NEFT,16231.37,known,same,0.1,Safe
NEFT,23610.08,unknown,different,0.55,Medium
NEFT,6221.28,unknown,different,0.55,Medium
NEFT,51884.47,known,same,0.3,Safe
NEFT,939.42,known,same,0.1,Safe
NEFT,1517.53,known,same,0.1,Safe
NEFT,57638.26,known,same,0.3,Safe
NEFT,349.23,known,different,0.25,Safe
NEFT,26251.11,known,same,0.1,Safe
NEFT,10147.35,known,same,0.1,Safe
NEFT,2386.43,known,same,0.1,Safe
NEFT,73857.99,unknown,same,0.6,Medium
NEFT,16992.51,known,different,0.25,Safe
NEFT,12640.66,known,same,0.1,Safe
NEFT,9160.84,known,same,0.1,Safe
NEFT,5819.95,unknown,same,0.4,Medium
NEFT,1657.74,known,same,0.1,Safe
NEFT,27345.05,known,same,0.1,Safe
NEFT,1311.86,known,same,0.1,Safe
NEFT,35157.3,unknown,same,0.4,Medium
NEFT,44452.81,unknown,same,0.4,Medium
NEFT,3286.33,known,different,0.25,Safe
NEFT,1546.62,known,same,0.1,Safe
NEFT,1493.87,unknown,same,0.4,Medium
NEFT,24343.06,unknown,different,0.55,Medium
NEFT,47006.93,known,different,0.25,Safe
NEFT,19533.08,known,same,0.1,Safe
NEFT,12272.21,known,same,0.1,Safe
NEFT,8534.16,known,same,0.1,Safe
NEFT,1708.66,unknown,same,0.4,Medium
NEFT,2525.15,known,different,0.25,Safe
NEFT,24899.65,unknown,different,0.55,Medium
NEFT,28407.91,known,same,0.1,Safe
NEFT,6476.9,known,same,0.1,Safe
NEFT,17377.61,known,same,0.1,Safe
NEFT,1928.77,unknown,different,0.55,Medium
NEFT,7686.76,unknown,same,0.4,Medium
NEFT,66981.94,unknown,same,0.6,Medium
NEFT,21542.41,unknown,same,0.4,Medium
NEFT,4765.6,unknown,same,0.4,Medium
NEFT,1773.21,known,same,0.1,Safe
NEFT,3611.69,known,same,0.1,Safe
NEFT,1047.12,known,same,0.1,Safe
NEFT,5365.61,known,same,0.1,Safe
NEFT,61806.08,known,different,0.45,Medium
NEFT,9860.22,unknown,different,0.55,Medium
NEFT,2533.77,known,different,0.25,Safe
NEFT,85476.86,known,different,0.45,Medium
NEFT,26202.85,known,same,0.1,Safe
NEFT,12592.93,known,same,0.1,Safe
NEFT,2670.32,known,different,0.25,Safe
NEFT,30037.72,known,same,0.1,Safe
NEFT,6766.31,unknown,different,0.55,Medium
NEFT,14041.36,unknown,same,0.4,Medium
NEFT,9802.25,unknown,same,0.4,Medium
NEFT,10125.07,known,same,0.1,Safe
NEFT,17297.69,known,same,0.1,Safe
NEFT,993.06,unknown,same,0.4,Medium
NEFT,13943.34,known,same,0.1,Safe
NEFT,16597.69,known,same,0.1,Safe
NEFT,21429.57,unknown,same,0.4,Medium
NEFT,11030.35,known,same,0.1,Safe
NEFT,20286.86,known,different,0.25,Safe
NEFT,77826.57,unknown,same,0.6,Medium
NEFT,16316.91,known,same,0.1,Safe
NEFT,5121.77,known,same,0.1,Safe
NEFT,15008.88,known,same,0.1,Safe
NEFT,29645.41,known,different,0.25,Safe
NEFT,211.29,known,same,0.1,Safe
NEFT,24993.49,unknown,different,0.55,Medium
NEFT,6398.41,known,same,0.1,Safe
NEFT,4606.33,unknown,same,0.4,Medium
NEFT,6891.26,known,same,0.1,Safe
NEFT,19926.19,known,same,0.1,Safe
NEFT,1343.83,unknown,different,0.55,Medium
NEFT,43110.83,known,same,0.1,Safe
NEFT,6249.01,known,same,0.1,Safe
NEFT,73990.84,known,same,0.3,Safe
NEFT,32012.24,unknown,same,0.4,Medium
NEFT,8619.74,known,same,0.1,Safe
NEFT,3458.49,known,different,0.25,Safe
NEFT,44645.54,known,same,0.1,Safe
NEFT,3441.43,known,different,0.25,Safe
NEFT,8269.41,known,same,0.1,Safe
NEFT,14830.89,known,same,0.1,Safe
NEFT,32136.08,known,same,0.1,Safe
NEFT,8652.43,unknown,same,0.4,Medium
NEFT,1250.51,known,same,0.1,Safe
NEFT,14602.25,known,different,0.25,Safe
NEFT,10617.04,unknown,same,0.4,Medium
NEFT,5839.53,known,same,0.1,Safe
NEFT,1603.31,known,same,0.1,Safe
NEFT,1666.99,known,same,0.1,Safe
NEFT,528.0,known,different,0.25,Safe
NEFT,5384.12,known,same,0.1,Safe
NEFT,26630.11,unknown,same,0.4,Medium
NEFT,3462.82,known,same,0.1,Safe
NEFT,26685.94,known,same,0.1,Safe
NEFT,29201.92,unknown,same,0.4,Medium
NEFT,1168.51,known,same,0.1,Safe
NEFT,3582.63,known,different,0.25,Safe
NEFT,13248.08,known,different,0.25,Safe
NEFT,6311.58,known,same,0.1,Safe
NEFT,32571.24,known,same,0.1,Safe
NEFT,40791.47,known,same,0.1,Safe
NEFT,13871.77,known,same,0.1,Safe
NEFT,15588.33,known,same,0.1,Safe
NEFT,1487.46,unknown,same,0.4,Medium
