Type,Amount,IsKnownEntity,RiskProbability,Status
UPI,10943.35,yes,0.1,Safe
UPI,5297.14,yes,0.1,Safe
UPI,3929.24,no,0.35,Safe
UPI,1792.4,yes,0.1,Safe
UPI,7060.73,yes,0.1,Safe
UPI,20217.38,yes,0.1,Safe
UPI,6913.1,yes,0.1,Safe
UPI,13437.31,yes,0.1,Safe
UPI,1747.31,no,0.35,Safe
UPI,3656.97,yes,0.1,Safe
UPI,2877.82,yes,0.1,Safe
UPI,11176.36,yes,0.1,Safe
UPI,348.0,yes,0.1,Safe
UPI,6415.5,yes,0.1,Safe
UPI,521.18,yes,0.1,Safe
UPI,3386.85,yes,0.1,Safe
UPI,4067.91,yes,0.1,Safe
UPI,114.9,yes,0.1,Safe
UPI,4727.63,yes,0.1,Safe
UPI,1216.55,no,0.35,Safe
UPI,3098.35,yes,0.1,Safe
UPI,229.67,yes,0.1,Safe
UPI,11451.53,yes,0.1,Safe
UPI,2819.3,yes,0.1,Safe
UPI,10063.46,yes,0.1,Safe
UPI,7379.95,yes,0.1,Safe
UPI,7109.86,yes,0.1,Safe
UPI,1411.62,yes,0.1,Safe
UPI,5551.93,yes,0.1,Safe
UPI,10210.37,yes,0.1,Safe
UPI,3644.09,yes,0.1,Safe
UPI,4461.85,yes,0.1,Safe
UPI,2328.39,yes,0.1,Safe
UPI,503.6,yes,0.1,Safe
UPI,6503.29,yes,0.1,Safe
UPI,5345.82,yes,0.1,Safe
UPI,4166.95,yes,0.1,Safe
UPI,1830.29,yes,0.1,Safe
UPI,4133.05,yes,0.1,Safe
UPI,3604.18,yes,0.1,Safe
UPI,7422.33,yes,0.1,Safe
UPI,3318.15,yes,0.1,Safe
UPI,145.79,no,0.35,Safe
UPI,599.2,yes,0.1,Safe
UPI,1638.0,yes,0.1,Safe
UPI,6002.4,yes,0.1,Safe
UPI,7095.18,yes,0.1,Safe
UPI,23965.21,yes,0.1,Safe
UPI,793.54,yes,0.1,Safe
UPI,2070.59,yes,0.1,Safe
UPI,1995.2,yes,0.1,Safe
UPI,548.75,yes,0.1,Safe
UPI,3518.54,yes,0.1,Safe
UPI,28.36,no,0.35,Safe
UPI,20771.21,yes,0.1,Safe
UPI,2117.73,yes,0.1,Safe
UPI,757.19,yes,0.1,Safe
UPI,13106.79,yes,0.1,Safe
UPI,4448.06,yes,0.1,Safe
UPI,5880.1,yes,0.1,Safe
UPI,3608.81,yes,0.1,Safe
UPI,2561.96,yes,0.1,Safe
UPI,4970.31,no,0.35,Safe
UPI,662.73,yes,0.1,Safe
UPI,1240.06,no,0.35,Safe
UPI,6310.67,yes,0.1,Safe
UPI,645.29,no,0.35,Safe
UPI,3055.76,yes,0.1,Safe
UPI,115.38,yes,0.1,Safe
UPI,7049.04,yes,0.1,Safe
UPI,6702.1,yes,0.1,Safe
UPI,1041.74,yes,0.1,Safe
UPI,21490.49,yes,0.1,Safe
UPI,347.43,no,0.35,Safe
UPI,548.92,yes,0.1,Safe
UPI,12715.71,yes,0.1,Safe
UPI,1054.24,yes,0.1,Safe
UPI,2679.62,yes,0.1,Safe
UPI,11997.49,no,0.35,Safe
UPI,10293.89,yes,0.1,Safe
UPI,2945.07,yes,0.1,Safe
UPI,1443.38,yes,0.1,Safe
UPI,1283.39,yes,0.1,Safe
UPI,4652.99,yes,0.1,Safe
UPI,17854.89,yes,0.1,Safe
UPI,3156.98,yes,0.1,Safe
UPI,2122.18,no,0.35,Safe
UPI,3528.89,yes,0.1,Safe
UPI,5710.38,yes,0.1,Safe
UPI,3988.27,yes,0.1,Safe
UPI,484.1,no,0.35,Safe
UPI,14901.41,yes,0.1,Safe
UPI,3674.63,yes,0.1,Safe
UPI,10722.11,no,0.35,Safe
UPI,9131.05,yes,0.1,Safe
UPI,15665.67,yes,0.1,Safe
UPI,1355.01,yes,0.1,Safe
UPI,3533.69,yes,0.1,Safe
UPI,1440.89,yes,0.1,Safe
UPI,1609.0,yes,0.1,Safe
UPI,4911.23,yes,0.1,Safe
UPI,6328.42,yes,0.1,Safe
UPI,992.87,yes,0.1,Safe
UPI,2268.37,yes,0.1,Safe
UPI,5532.18,yes,0.1,Safe
UPI,3540.29,yes,0.1,Safe
UPI,957.22,yes,0.1,Safe
UPI,7095.52,yes,0.1,Safe
UPI,250.75,yes,0.1,Safe
UPI,6269.38,yes,0.1,Safe
UPI,4225.95,yes,0.1,Safe
UPI,668.74,yes,0.1,Safe
UPI,2091.05,yes,0.1,Safe
UPI,1812.11,yes,0.1,Safe
UPI,778.58,no,0.35,Safe
UPI,4954.97,yes,0.1,Safe
UPI,9383.41,yes,0.1,Safe
UPI,2464.07,yes,0.1,Safe
UPI,345.96,yes,0.1,Safe
UPI,2647.39,yes,0.1,Safe
UPI,2570.1,yes,0.1,Safe
UPI,5783.56,no,0.35,Safe
UPI,2075.56,yes,0.1,Safe
UPI,14534.3,no,0.35,Safe
UPI,725.32,yes,0.1,Safe
UPI,13784.87,yes,0.1,Safe
UPI,562.4,yes,0.1,Safe
UPI,2988.59,yes,0.1,Safe
UPI,2373.99,yes,0.1,Safe
UPI,12.26,yes,0.1,Safe
UPI,6032.08,yes,0.1,Safe
UPI,10655.93,yes,0.1,Safe
UPI,1993.42,yes,0.1,Safe
UPI,1639.69,yes,0.1,Safe
UPI,8806.31,yes,0.1,Safe
UPI,2070.02,yes,0.1,Safe
UPI,5368.41,yes,0.1,Safe
UPI,7617.52,yes,0.1,Safe
UPI,1897.51,yes,0.1,Safe
UPI,8996.89,yes,0.1,Safe
UPI,2091.59,yes,0.1,Safe
UPI,1968.85,yes,0.1,Safe
UPI,393.64,no,0.35,Safe
UPI,6165.76,yes,0.1,Safe
UPI,1621.94,yes,0.1,Safe
UPI,4775.24,no,0.35,Safe
UPI,387.43,yes,0.1,Safe
UPI,892.69,yes,0.1,Safe
UPI,3247.73,yes,0.1,Safe
UPI,2764.98,yes,0.1,Safe
UPI,8938.32,yes,0.1,Safe
UPI,1236.47,yes,0.1,Safe
UPI,1076.34,yes,0.1,Safe
UPI,3825.75,yes,0.1,Safe
UPI,1431.85,yes,0.1,Safe
UPI,439.64,yes,0.1,Safe
UPI,804.46,yes,0.1,Safe
UPI,286.16,yes,0.1,Safe
UPI,9208.32,no,0.35,Safe
UPI,4292.34,yes,0.1,Safe
UPI,195.72,no,0.35,Safe
UPI,2741.28,yes,0.1,Safe
UPI,831.6,yes,0.1,Safe
UPI,2895.67,yes,0.1,Safe
UPI,16956.06,yes,0.1,Safe
UPI,2096.17,yes,0.1,Safe
UPI,1443.46,yes,0.1,Safe
UPI,6081.59,yes,0.1,Safe
UPI,2988.61,yes,0.1,Safe
UPI,2888.76,yes,0.1,Safe
UPI,8568.18,yes,0.1,Safe
UPI,2393.83,yes,0.1,Safe
UPI,2022.56,yes,0.1,Safe
UPI,8264.07,yes,0.1,Safe
UPI,879.04,no,0.35,Safe
UPI,675.97,yes,0.1,Safe
UPI,3982.33,yes,0.1,Safe
UPI,4534.58,yes,0.1,Safe
UPI,227.68,yes,0.1,Safe
UPI,13655.31,yes,0.1,Safe
UPI,130.83,yes,0.1,Safe
UPI,3941.72,yes,0.1,Safe
UPI,15049.85,yes,0.1,Safe
UPI,7228.46,yes,0.1,Safe
UPI,3144.18,yes,0.1,Safe
UPI,1354.23,yes,0.1,Safe
UPI,2971.92,yes,0.1,Safe
UPI,3819.95,yes,0.1,Safe
UPI,8955.99,yes,0.1,Safe
UPI,5356.42,yes,0.1,Safe
UPI,5993.85,yes,0.1,Safe
UPI,2335.27,yes,0.1,Safe
UPI,6147.27,no,0.35,Safe
UPI,12942.45,yes,0.1,Safe
UPI,32.63,no,0.35,Safe
UPI,1681.64,yes,0.1,Safe
UPI,6734.52,no,0.35,Safe
UPI,1282.8,no,0.35,Safe
UPI,1038.84,yes,0.1,Safe
UPI,1442.94,yes,0.1,Safe
UPI,1716.5,yes,0.1,Safe
UPI,5753.5,yes,0.1,Safe
UPI,202.9,yes,0.1,Safe
UPI,1014.93,yes,0.1,Safe
UPI,4820.47,yes,0.1,Safe
UPI,787.93,yes,0.1,Safe
UPI,4170.79,yes,0.1,Safe
UPI,6786.16,yes,0.1,Safe
UPI,802.43,yes,0.1,Safe
UPI,1683.14,yes,0.1,Safe
UPI,6599.13,yes,0.1,Safe
UPI,9061.87,no,0.35,Safe
UPI,3679.45,yes,0.1,Safe
UPI,7528.88,yes,0.1,Safe
UPI,879.08,yes,0.1,Safe
UPI,9813.34,yes,0.1,Safe
UPI,3238.44,yes,0.1,Safe
UPI,248.83,yes,0.1,Safe
UPI,1851.51,yes,0.1,Safe
UPI,3511.9,yes,0.1,Safe
UPI,5577.93,yes,0.1,Safe
UPI,28.71,no,0.35,Safe
UPI,7303.31,yes,0.1,Safe
UPI,5820.98,no,0.35,Safe
UPI,474.11,yes,0.1,Safe
UPI,3108.92,yes,0.1,Safe
UPI,17453.61,yes,0.1,Safe
UPI,910.94,yes,0.1,Safe
UPI,17999.85,yes,0.1,Safe
UPI,2916.33,yes,0.1,Safe
UPI,568.62,yes,0.1,Safe
UPI,303.98,no,0.35,Safe
UPI,3118.39,yes,0.1,Safe
UPI,6726.8,yes,0.1,Safe
UPI,5477.81,yes,0.1,Safe
UPI,4986.93,no,0.35,Safe
UPI,1189.44,yes,0.1,Safe
UPI,1063.48,yes,0.1,Safe
UPI,631.37,yes,0.1,Safe
UPI,4677.86,yes,0.1,Safe
UPI,660.79,no,0.35,Safe
UPI,110.2,yes,0.1,Safe
UPI,549.09,yes,0.1,Safe
UPI,16864.04,no,0.35,Safe
UPI,3640.28,yes,0.1,Safe
UPI,1346.7,yes,0.1,Safe
UPI,7181.92,no,0.35,Safe
UPI,1268.28,yes,0.1,Safe
UPI,2004.25,no,0.35,Safe
UPI,6835.06,yes,0.1,Safe
UPI,10709.54,yes,0.1,Safe
UPI,959.19,yes,0.1,Safe
UPI,1602.74,yes,0.1,Safe
UPI,1988.17,yes,0.1,Safe
UPI,13026.5,yes,0.1,Safe
UPI,8420.63,yes,0.1,Safe
UPI,6588.61,yes,0.1,Safe
UPI,1457.87,yes,0.1,Safe
UPI,10185.92,yes,0.1,Safe
UPI,522.58,yes,0.1,Safe
UPI,237.21,yes,0.1,Safe
UPI,389.97,yes,0.1,Safe
UPI,5346.35,yes,0.1,Safe
UPI,14014.34,yes,0.1,Safe
UPI,94.13,yes,0.1,Safe
UPI,193.24,yes,0.1,Safe
UPI,6300.74,yes,0.1,Safe
UPI,8339.85,yes,0.1,Safe
UPI,5356.75,yes,0.1,Safe
UPI,5276.5,yes,0.1,Safe
UPI,3963.08,yes,0.1,Safe
UPI,6446.19,yes,0.1,Safe
UPI,2493.34,yes,0.1,Safe
UPI,5620.41,yes,0.1,Safe
UPI,3720.34,yes,0.1,Safe
UPI,516.64,yes,0.1,Safe
UPI,9086.3,yes,0.1,Safe
UPI,4388.58,yes,0.1,Safe
UPI,3016.71,yes,0.1,Safe
UPI,4337.79,yes,0.1,Safe
UPI,4843.97,no,0.35,Safe
UPI,7439.89,yes,0.1,Safe
UPI,2974.15,yes,0.1,Safe
UPI,4018.91,yes,0.1,Safe
UPI,639.23,yes,0.1,Safe
UPI,3729.63,yes,0.1,Safe
UPI,4590.31,yes,0.1,Safe
UPI,213.59,no,0.35,Safe
UPI,1172.81,no,0.35,Safe
UPI,836.4,yes,0.1,Safe
UPI,12574.16,yes,0.1,Safe
UPI,5692.17,yes,0.1,Safe
UPI,1353.86,no,0.35,Safe
UPI,191.88,no,0.35,Safe
UPI,5515.92,yes,0.1,Safe
UPI,14251.92,yes,0.1,Safe
UPI,6243.97,yes,0.1,Safe
UPI,28.41,yes,0.1,Safe
UPI,1656.06,yes,0.1,Safe
UPI,11207.87,yes,0.1,Safe
UPI,11117.65,no,0.35,Safe
UPI,9633.65,yes,0.1,Safe
UPI,482.48,no,0.35,Safe
UPI,1945.02,yes,0.1,Safe
UPI,5057.7,yes,0.1,Safe
UPI,18412.64,yes,0.1,Safe
UPI,6947.42,yes,0.1,Safe
UPI,1437.24,no,0.35,Safe
UPI,313.74,yes,0.1,Safe
UPI,354.91,yes,0.1,Safe
UPI,485.7,yes,0.1,Safe
UPI,6449.92,yes,0.1,Safe
UPI,7133.26,yes,0.1,Safe
UPI,14093.34,no,0.35,Safe
UPI,3951.09,yes,0.1,Safe
UPI,11888.2,yes,0.1,Safe
UPI,3949.02,yes,0.1,Safe
UPI,8848.42,yes,0.1,Safe
UPI,2928.29,yes,0.1,Safe
UPI,10247.1,yes,0.1,Safe
UPI,19852.93,yes,0.1,Safe
UPI,4984.8,yes,0.1,Safe
UPI,2542.15,yes,0.1,Safe
UPI,2225.22,yes,0.1,Safe
UPI,8793.26,yes,0.1,Safe
UPI,3127.39,yes,0.1,Safe
UPI,19293.2,no,0.35,Safe
UPI,2896.94,yes,0.1,Safe
UPI,5607.03,yes,0.1,Safe
UPI,7091.17,yes,0.1,Safe
UPI,637.09,yes,0.1,Safe
UPI,4774.99,yes,0.1,Safe
UPI,387.32,yes,0.1,Safe
UPI,4017.58,yes,0.1,Safe
UPI,6588.5,yes,0.1,Safe
UPI,11322.0,yes,0.1,Safe
UPI,3213.75,yes,0.1,Safe
UPI,6816.79,yes,0.1,Safe
UPI,1194.66,yes,0.1,Safe
UPI,2170.18,yes,0.1,Safe
UPI,1494.95,no,0.35,Safe
UPI,2050.74,yes,0.1,Safe
UPI,445.15,yes,0.1,Safe
UPI,1549.12,no,0.35,Safe
UPI,13262.44,yes,0.1,Safe
UPI,11891.13,yes,0.1,Safe
UPI,7854.85,yes,0.1,Safe
UPI,1442.17,no,0.35,Safe
UPI,11426.86,yes,0.1,Safe
UPI,7170.67,yes,0.1,Safe
UPI,4003.15,no,0.35,Safe
UPI,1638.2,no,0.35,Safe
UPI,4035.41,yes,0.1,Safe
UPI,3195.77,yes,0.1,Safe
UPI,1137.83,yes,0.1,Safe
UPI,2211.13,yes,0.1,Safe
UPI,9753.53,yes,0.1,Safe
UPI,5646.47,yes,0.1,Safe
UPI,14960.11,yes,0.1,Safe
UPI,8903.67,yes,0.1,Safe
UPI,1452.96,yes,0.1,Safe
UPI,6404.97,yes,0.1,Safe
UPI,410.87,yes,0.1,Safe
UPI,322.06,yes,0.1,Safe
UPI,5893.16,yes,0.1,Safe
UPI,208.12,no,0.35,Safe
UPI,1256.51,yes,0.1,Safe
UPI,702.24,yes,0.1,Safe
UPI,207.05,yes,0.1,Safe
UPI,1392.21,yes,0.1,Safe
UPI,9136.85,yes,0.1,Safe
UPI,14952.98,yes,0.1,Safe
UPI,5777.21,yes,0.1,Safe
UPI,911.0,yes,0.1,Safe
UPI,273.01,no,0.35,Safe
UPI,3548.18,no,0.35,Safe
UPI,1082.14,yes,0.1,Safe
UPI,1327.82,no,0.35,Safe
UPI,2102.67,yes,0.1,Safe
UPI,7366.18,yes,0.1,Safe
UPI,6945.32,no,0.35,Safe
UPI,8917.96,yes,0.1,Safe
UPI,1668.64,no,0.35,Safe
UPI,391.43,yes,0.1,Safe
UPI,3994.15,no,0.35,Safe
UPI,10423.35,yes,0.1,Safe
UPI,1627.39,yes,0.1,Safe
UPI,689.36,yes,0.1,Safe
UPI,13300.69,no,0.35,Safe
UPI,941.23,yes,0.1,Safe
UPI,6150.59,yes,0.1,Safe
UPI,7651.95,no,0.35,Safe
UPI,5658.11,yes,0.1,Safe
UPI,5514.62,yes,0.1,Safe
UPI,20631.77,no,0.35,Safe
UPI,935.09,no,0.35,Safe
UPI,11698.83,yes,0.1,Safe
UPI,9807.98,yes,0.1,Safe
UPI,9042.66,yes,0.1,Safe
UPI,3175.59,yes,0.1,Safe
UPI,24278.09,yes,0.1,Safe
UPI,483.2,yes,0.1,Safe
UPI,6470.58,no,0.35,Safe
UPI,14142.51,yes,0.1,Safe
UPI,6252.36,yes,0.1,Safe
UPI,4015.9,yes,0.1,Safe
UPI,4267.25,yes,0.1,Safe
UPI,4472.58,yes,0.1,Safe
UPI,3268.47,yes,0.1,Safe
UPI,18257.94,yes,0.1,Safe
UPI,3632.0,yes,0.1,Safe
UPI,18156.0,yes,0.1,Safe
UPI,2999.86,yes,0.1,Safe
UPI,17509.91,yes,0.1,Safe
UPI,7409.66,yes,0.1,Safe
UPI,877.02,no,0.35,Safe
UPI,1147.87,yes,0.1,Safe
UPI,11039.45,yes,0.1,Safe
UPI,2708.66,yes,0.1,Safe
UPI,5283.51,yes,0.1,Safe
UPI,1729.46,yes,0.1,Safe
UPI,304.08,yes,0.1,Safe
UPI,3083.59,yes,0.1,Safe
UPI,1711.63,yes,0.1,Safe
UPI,4350.38,yes,0.1,Safe
UPI,1324.9,yes,0.1,Safe
UPI,859.09,yes,0.1,Safe
UPI,1709.65,yes,0.1,Safe
UPI,3738.57,yes,0.1,Safe
UPI,511.24,no,0.35,Safe
UPI,10370.56,yes,0.1,Safe
UPI,8248.08,yes,0.1,Safe
UPI,4137.15,yes,0.1,Safe
UPI,7.26,yes,0.1,Safe
UPI,4874.26,yes,0.1,Safe
UPI,3369.22,yes,0.1,Safe
UPI,9176.14,no,0.35,Safe
UPI,16359.96,yes,0.1,Safe
UPI,1418.53,no,0.35,Safe
UPI,913.67,yes,0.1,Safe
UPI,3191.19,yes,0.1,Safe
UPI,3649.22,yes,0.1,Safe
UPI,9484.91,no,0.35,Safe
UPI,66.91,yes,0.1,Safe
UPI,4731.16,yes,0.1,Safe
UPI,5343.69,yes,0.1,Safe
UPI,808.1,yes,0.1,Safe
UPI,4489.0,yes,0.1,Safe
UPI,5837.63,yes,0.1,Safe
UPI,6339.37,yes,0.1,Safe
UPI,29.92,yes,0.1,Safe
UPI,2525.25,yes,0.1,Safe
UPI,5538.95,yes,0.1,Safe
UPI,4662.0,yes,0.1,Safe
UPI,12987.03,yes,0.1,Safe
UPI,11338.0,yes,0.1,Safe
UPI,3251.72,yes,0.1,Safe
UPI,4542.93,yes,0.1,Safe
UPI,352.98,yes,0.1,Safe
UPI,2338.5,yes,0.1,Safe
UPI,1918.15,yes,0.1,Safe
UPI,1032.21,yes,0.1,Safe
UPI,11996.02,yes,0.1,Safe
UPI,9128.46,no,0.35,Safe
UPI,2916.93,yes,0.1,Safe
UPI,4137.58,no,0.35,Safe
UPI,124.74,yes,0.1,Safe
UPI,5620.13,no,0.35,Safe
UPI,6471.77,yes,0.1,Safe
UPI,5732.97,yes,0.1,Safe
UPI,11240.72,yes,0.1,Safe
UPI,7517.97,yes,0.1,Safe
UPI,2290.35,yes,0.1,Safe
UPI,1130.69,yes,0.1,Safe
UPI,4365.89,yes,0.1,Safe
UPI,3368.35,yes,0.1,Safe
UPI,366.94,yes,0.1,Safe
UPI,2595.72,yes,0.1,Safe
UPI,1103.36,yes,0.1,Safe
UPI,5940.13,yes,0.1,Safe
UPI,5066.7,yes,0.1,Safe
UPI,5549.74,yes,0.1,Safe
UPI,2929.61,yes,0.1,Safe
UPI,11593.09,yes,0.1,Safe
UPI,13946.64,yes,0.1,Safe
UPI,3426.99,yes,0.1,Safe
UPI,545.0,yes,0.1,Safe
UPI,548.71,yes,0.1,Safe
UPI,2729.83,no,0.35,Safe
UPI,14162.69,yes,0.1,Safe
UPI,20054.84,no,0.35,Safe
UPI,4058.27,yes,0.1,Safe
UPI,2052.18,yes,0.1,Safe
UPI,2664.18,yes,0.1,Safe
UPI,370.68,yes,0.1,Safe
UPI,1062.65,yes,0.1,Safe
UPI,8822.87,yes,0.1,Safe
UPI,10967.31,yes,0.1,Safe
UPI,2133.96,no,0.35,Safe
